일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20250704,-249000,5,-4000,-1.58,874760,53826,57048,+3222,+22535,214466,227781,+13315,+88051,KRX
20250703,+253000,2,+1000,+0.40,1207730,98732,79419,--19313,--45596,388383,313647,--74736,--181019,KRX
20250702,-252000,5,-10000,-3.82,1870730,131569,157852,+26283,+72810,517733,624016,+106283,+281663,KRX
20250701,-262000,5,-500,-0.19,1791173,177473,130946,--46527,--63089,671784,496404,--175380,--240499,KRX
20250630,+262500,2,+5000,+1.94,2219752,143018,159580,+16562,+67178,545942,611061,+65119,+259205,KRX
20250627,-257500,5,-3500,-1.34,2316733,243116,192500,--50616,--107219,943452,749366,--194086,--409360,KRX
20250626,-261000,5,-22500,-7.94,4314779,257753,314356,+56603,+118136,980952,1196226,+215274,+433689,KRX
20250625,-283500,5,-7000,-2.41,2862461,269645,208112,--61533,+175285,955872,737457,--218415,+607921,KRX
20250624,+290500,2,+500,+0.17,4326501,412092,175274,--236818,--82932,1436031,609695,--826336,--276128,KRX
20250623,+290000,2,+20500,+7.61,5050411,391635,237749,--153886,--240876,1389198,838990,--550208,--885335,KRX
20250620,+269500,2,+17500,+6.94,4889308,452262,539252,+86990,+62880,1713961,2049088,+335127,+236328,KRX
20250619,+252000,2,+8500,+3.49,3810468,260969,285079,+24110,--217819,1029079,1127878,+98799,--957376,KRX
20250618,+243500,2,+37000,+17.92,5706879,152117,394046,+241929,+249626,654247,1710422,+1056175,+1092922,KRX
20250617,-206500,5,-3000,-1.43,837169,63332,55635,--7697,+46442,303287,266540,--36747,+226543,KRX
20250616,+209500,2,+9000,+4.49,1159906,87717,33578,--54139,--14937,425042,161752,--263290,--66943,KRX
20250613,+200500,2,+1600,+0.80,1050533,78256,39054,--39202,--48464,390473,194126,--196347,--242648,KRX
20250612,-198900,5,-2100,-1.04,624703,55304,64566,+9262,+1111,277468,323769,+46301,+5765,KRX
20250611,+201000,2,+1000,+0.50,512085,31295,39446,+8151,--7385,155920,196456,+40536,--37206,KRX
20250610,+200000,2,+1500,+0.76,911907,44443,59979,+15536,+3052,222414,300156,+77742,+13981,KRX
20250609,+198500,2,+7300,+3.82,1407038,65851,78335,+12484,--44615,334046,397807,+63761,--236800,KRX
20250605,+191200,2,+5700,+3.07,911249,27392,84491,+57099,+69125,143896,444457,+300561,+365237,KRX
20250604,-185500,5,-1000,-0.54,817069,64539,52513,--12026,--8030,345895,281219,--64676,--43257,KRX
20250602,-186500,5,-1000,-0.53,408085,30172,26176,--3996,--4124,161452,140033,--21419,--21825,KRX
20250530,-187500,5,-1800,-0.95,989028,122242,122370,+128,+7200,652861,653267,+406,+37999,KRX
20250529,+189300,2,+1600,+0.85,649059,63021,55949,--7072,--30579,333507,295914,--37593,--162836,KRX
20250528,+187700,2,+3900,+2.12,727369,31697,55204,+23507,+58572,168780,294023,+125243,+316139,KRX
20250527,-183800,5,-4200,-2.23,668670,61898,26833,--35065,--44074,336826,145930,--190896,--239185,KRX
20250526,+188000,2,+4900,+2.68,472314,27896,36905,+9009,--3334,150468,198757,+48289,--18960,KRX
20250523,-183100,5,-100,-0.05,257074,12651,24994,+12343,--11383,68891,136140,+67249,--62532,KRX
20250522,-183200,5,-1600,-0.87,469433,16826,40552,+23726,+16339,91982,221763,+129781,+89896,KRX
20250521,-184800,5,-200,-0.11,382117,17455,24842,+7387,+13701,94253,134138,+39885,+74015,KRX
20250520,-185000,5,-400,-0.22,293512,27945,21631,--6314,--3405,151088,116958,--34130,--18448,KRX
20250519,-185400,5,-2400,-1.28,262018,20389,17480,--2909,+6874,109858,94176,--15682,+36371,KRX
20250516,-187800,5,-1400,-0.74,285272,27217,17434,--9783,--21904,144790,92737,--52053,--116015,KRX
20250515,-189200,5,-2000,-1.05,355097,25843,37964,+12121,--1935,136514,200476,+63962,--9758,KRX
20250514,+191200,2,+3000,+1.59,363846,18190,32246,+14056,+10596,95410,169130,+73720,+55477,KRX
20250513,-188200,5,-2000,-1.05,680047,51811,55271,+3460,+10853,274500,292743,+18243,+57266,KRX
20250512,-190200,5,-800,-0.42,437578,37538,30145,--7393,--25294,196363,157340,--39023,--132686,KRX
20250509,+191000,2,+2300,+1.22,558440,36455,54356,+17901,+47556,191184,284847,+93663,+249822,KRX
20250508,-188700,5,-10400,-5.22,1199556,92783,63128,--29655,--59416,489346,333187,--156159,--305174,KRX
20250507,+199100,2,+1700,+0.86,622014,43422,73183,+29761,+32563,217798,366813,+149015,+163175,KRX
20250502,-197400,5,-3100,-1.55,280801,26153,23351,--2802,--27430,131975,117815,--14160,--137660,KRX
20250430,+200500,2,+4000,+2.04,523186,35668,60296,+24628,+19504,178778,302278,+123500,+97486,KRX
20250429,+196500,2,+1000,+0.51,325432,26636,31760,+5124,--816,135671,161685,+26014,--4382,KRX
20250428,+195500,2,+2000,+1.03,313415,23182,29122,+5940,+1199,118706,149102,+30396,+5873,KRX
20250425,+193500,2,+2000,+1.04,391764,32179,36920,+4741,--2765,166317,190840,+24523,--14626,KRX
20250424,-191500,5,-1400,-0.73,417055,34808,42314,+7506,+23092,181818,220967,+39149,+119336,KRX
20250423,-192900,5,-800,-0.41,391879,42455,26869,--15586,--15393,218719,138532,--80187,--79250,KRX
20250422,+193700,2,+6200,+3.31,645159,48337,48144,--193,+9264,249770,248833,--937,+49265,KRX
20250421,187500,3,0,0.00,246628,19723,10266,--9457,--7344,104623,54421,--50202,--38741,KRX
20250418,+187500,2,+3900,+2.12,287707,15161,13048,--2113,+1743,81418,69957,--11461,+9545,KRX
20250417,-183600,5,-800,-0.43,237641,21979,18123,--3856,--15673,119725,98719,--21006,--84699,KRX
20250416,+184400,2,+500,+0.27,427131,36966,48783,+11817,+10170,199812,263505,+63693,+54899,KRX
20250415,+183900,2,+1200,+0.66,345595,20684,22331,+1647,+1768,112243,121037,+8794,+9500,KRX
20250414,-182700,5,-300,-0.16,391419,32109,31988,--121,--10653,175062,174356,--706,--58434,KRX
20250411,-183000,5,-900,-0.49,569473,45122,55654,+10532,--4635,247452,305180,+57728,--24871,KRX
20250410,+183900,2,+7000,+3.96,656557,44697,59864,+15167,--7434,244947,327546,+82599,--44404,KRX
20250409,-176900,5,-2700,-1.50,621304,39266,61867,+22601,+77346,220531,347534,+127003,+425370,KRX
20250408,-179600,5,-12200,-6.36,1366603,103652,48907,--54745,--50776,566372,268005,--298367,--277340,KRX
20250407,-191800,5,-6000,-3.03,597627,37070,33101,--3969,--980,193256,172229,--21027,--5933,KRX
20250404,-197800,5,-800,-0.40,672143,50645,47656,--2989,--9564,256123,241029,--15094,--48633,KRX
20250403,+198600,2,+3000,+1.53,577896,35087,41662,+6575,+9347,178081,211620,+33539,+47683,KRX
20250402,-195600,5,-1100,-0.56,461848,27951,25179,--2772,--16403,142835,128691,--14144,--83883,KRX
20250401,+196700,2,+5700,+2.98,485068,35137,48768,+13631,+8707,178976,248715,+69739,+43888,KRX
20250331,-191000,5,-3700,-1.90,668750,59779,64703,+4924,--3037,313349,339200,+25851,--15153,KRX
20250328,-194700,5,-3100,-1.57,700564,60512,68473,+7961,+9192,310335,351339,+41004,+46581,KRX
20250327,-197800,5,-6200,-3.04,1501086,110437,109206,--1231,+25303,557242,551665,--5577,+123384,KRX
20250326,-204000,5,-3500,-1.69,790441,80884,54350,--26534,--31465,394110,265149,--128961,--152629,KRX
20250325,+207500,2,+500,+0.24,365297,36436,41367,+4931,+12953,175452,199120,+23668,+62332,KRX
20250324,-207000,5,-2500,-1.19,354434,33494,25472,--8022,--29271,161146,122482,--38664,--140364,KRX
20250321,+209500,2,+1500,+0.72,685909,55042,76291,+21249,+2148,263399,365099,+101700,+10048,KRX
20250320,208000,3,0,0.00,593445,38477,57578,+19101,+21769,184667,276319,+91652,+104368,KRX
20250319,-208000,5,-1000,-0.48,710932,63588,60920,--2668,--26640,304637,291921,--12716,--126547,KRX
20250318,-209000,5,-2000,-0.95,669726,27573,51545,+23972,+18580,130915,244746,+113831,+88169,KRX
20250317,+211000,2,+3000,+1.44,481843,38667,44059,+5392,+30210,184032,209694,+25662,+143693,KRX
20250314,-208000,5,-8000,-3.70,519114,43132,18314,--24818,--17722,205225,87194,--118031,--85232,KRX
20250313,+216000,2,+2000,+0.93,622944,63390,56294,--7096,--9531,293866,261067,--32799,--44104,KRX
20250312,+214000,2,+1500,+0.71,409913,38902,41337,+2435,--10016,181935,193240,+11305,--48151,KRX
20250311,-212500,5,-2500,-1.16,586599,48089,60540,+12451,+11216,227986,287442,+59456,+53729,KRX
20250310,+215000,2,+2000,+0.94,542653,62162,63397,+1235,+17415,289552,295279,+5727,+80994,KRX
20250307,-213000,5,-6000,-2.74,630434,64963,48783,--16180,--51870,302602,227335,--75267,--239565,KRX
20250306,+219000,2,+11500,+5.54,998317,51731,87421,+35690,+17557,239222,403520,+164298,+78066,KRX
20250305,+207500,2,+2000,+0.97,761832,36881,55014,+18133,+8617,177318,263550,+86232,+39997,KRX
20250304,-205500,5,-1500,-0.72,673266,40191,49707,+9516,+5732,195002,241237,+46235,+28012,KRX
20250228,-207000,5,-12000,-5.48,1660981,134236,138020,+3784,+63686,642125,660348,+18223,+285565,KRX
20250227,-219000,5,-12500,-5.40,1125911,86563,26661,--59902,--72473,387504,120162,--267342,--322129,KRX
20250226,+231500,2,+3000,+1.31,708250,40833,53404,+12571,--4862,177227,232014,+54787,--21815,KRX
20250225,+228500,2,+500,+0.22,622624,40604,58037,+17433,+13363,178779,255381,+76602,+58710,KRX
20250224,+228000,2,+1500,+0.66,526842,26380,30450,+4070,--948,116367,134259,+17892,--4813,KRX
20250221,+226500,2,+5000,+2.26,821558,47750,52768,+5018,+4507,211474,234179,+22705,+20360,KRX
20250220,-221500,5,-500,-0.23,614258,41516,42027,+511,+12385,187636,189981,+2345,+55934,KRX
20250219,-222000,5,-500,-0.22,569222,35904,24030,--11874,--31320,161481,107892,--53589,--141518,KRX
20250218,+222500,2,+1500,+0.68,630070,32622,52068,+19446,+31992,147328,235257,+87929,+144863,KRX
20250217,221000,3,0,0.00,615576,38851,26305,--12546,--20378,175679,118745,--56934,--92324,KRX
20250214,+221000,2,+1000,+0.45,574538,30129,37961,+7832,+3509,135957,171347,+35390,+15366,KRX
20250213,-220000,5,-5000,-2.22,1028493,64345,68668,+4323,--11478,291597,311621,+20024,--50920,KRX
20250212,-225000,5,-3500,-1.53,945298,33764,49565,+15801,--5174,149916,220860,+70944,--20509,KRX
20250211,+228500,2,+1000,+0.44,808905,37826,58801,+20975,+37514,165577,257030,+91453,+164144,KRX
20250210,+227500,2,+2000,+0.89,1234703,70479,53940,--16539,--6956,307887,235196,--72691,--28412,KRX
20250207,-225500,5,-6500,-2.80,1908836,100648,91065,--9583,+69292,441229,396950,--44279,+303296,KRX
20250206,+232000,2,+3000,+1.31,1718369,155206,76331,--78875,--175055,682796,335221,--347575,--770788,KRX
20250205,+229000,2,+10500,+4.81,2336982,56630,152810,+96180,+58452,248228,671441,+423213,+252419,KRX
20250204,+218500,2,+1500,+0.69,1432688,54065,91793,+37728,+79971,245875,416669,+170794,+366221,KRX
20250203,+217000,2,+500,+0.23,1410072,95061,52818,--42243,--127981,439495,244068,--195427,--594880,KRX
20250131,+216500,2,+12500,+6.13,1964710,72855,158593,+85738,+87028,337580,737033,+399453,+406017,KRX
20250124,-204000,5,-500,-0.24,419464,26192,24902,--1290,--3004,127802,121238,--6564,--14683,KRX
20250123,+204500,2,+500,+0.25,487301,25813,27527,+1714,--3235,125614,133733,+8119,--14753,KRX
20250122,-204000,5,-500,-0.24,555170,30536,35485,+4949,+3944,148533,171405,+22872,+18134,KRX
20250121,-204500,5,-500,-0.24,357682,20712,21717,+1005,--1956,101197,105935,+4738,--9691,KRX
20250120,-205000,5,-4000,-1.91,398841,14706,17667,+2961,--14285,71402,85831,+14429,--68402,KRX
20250117,+209000,2,+2500,+1.21,701799,46544,63790,+17246,+14046,223824,306655,+82831,+67424,KRX
20250116,206500,3,0,0.00,642605,50934,54134,+3200,--25997,246466,261873,+15407,--126781,KRX
20250115,+206500,2,+4500,+2.23,678808,48412,77609,+29197,+4549,236424,378612,+142188,+20851,KRX
20250114,-202000,5,-2000,-0.98,499095,31731,56379,+24648,+24392,156309,277646,+121337,+119783,KRX
20250113,+204000,2,+2000,+0.99,543782,36785,37041,+256,--6495,181423,182977,+1554,--31670,KRX
20250110,-202000,5,-500,-0.25,441863,29430,36181,+6751,+4308,145307,178531,+33224,+21346,KRX
20250109,-202500,5,-4500,-2.17,777551,44183,46626,+2443,+1423,217594,229472,+11878,+6954,KRX
20250108,-207000,5,-1000,-0.48,523637,38040,39060,+1020,--6417,183390,188314,+4924,--30632,KRX
20250107,-208000,5,-500,-0.24,603701,34708,42145,+7437,--2695,166207,201763,+35556,--13224,KRX
20250106,+208500,2,+8000,+3.99,770359,39564,49696,+10132,+6176,191207,239987,+48780,+28184,KRX
20250103,+200500,2,+6700,+3.46,798480,46074,50030,+3956,+16881,230346,250942,+20596,+86612,KRX
20250102,-193800,5,-5100,-2.56,698458,37316,24391,--12925,--31901,191346,125330,--66016,--161014,KRX
20241230,+198900,2,+1200,+0.61,577293,32695,51671,+18976,--6929,164206,259204,+94998,--35688,KRX
20241227,-197700,5,-2200,-1.10,689235,22831,48736,+25905,+15778,115165,245851,+130686,+80036,KRX
20241226,-199900,5,-2600,-1.28,645976,19422,29549,+10127,+16320,96796,147446,+50650,+81371,KRX
20241224,+202500,2,+1500,+0.75,557658,21702,15509,--6193,--13034,107310,76589,--30721,--65490,KRX
20241223,-201000,5,-9000,-4.29,1169871,51131,57972,+6841,+9697,251776,286545,+34769,+48396,KRX
20241220,+210000,2,+500,+0.24,775746,63397,60541,--2856,+13599,301388,287761,--13627,+64795,KRX
20241219,-209500,5,-3000,-1.41,640399,48043,31588,--16455,--39896,229014,150592,--78422,--188487,KRX
20241218,+212500,2,+3000,+1.43,663879,33611,57052,+23441,+7917,157969,268034,+110065,+36492,KRX
20241217,-209500,5,-4500,-2.10,895923,55556,71080,+15524,+35952,262658,336231,+73573,+169135,KRX
20241216,+214000,2,+4000,+1.90,945545,59945,39517,--20428,--39410,279911,184349,--95562,--186307,KRX
20241213,+210000,2,+2000,+0.96,1102386,59869,78851,+18982,+72363,285744,376489,+90745,+343779,KRX
20241212,-208000,5,-10000,-4.59,2167932,139557,86176,--53381,--102841,663883,410849,--253034,--482668,KRX
20241211,+218000,2,+9000,+4.31,1547595,89806,139266,+49460,+23067,417156,646790,+229634,+102076,KRX
20241210,+209000,2,+7500,+3.72,905766,50887,77280,+26393,--17317,245228,372786,+127558,--88848,KRX
20241209,-201500,5,-3000,-1.47,1206493,71503,115213,+43710,--19466,353741,570147,+216406,--95827,KRX
20241206,+204500,2,+500,+0.25,1336764,53140,116316,+63176,+44292,261262,573495,+312233,+220655,KRX
20241205,+204000,2,+1500,+0.74,1438398,53931,72815,+18884,--13401,262767,354345,+91578,--67506,KRX
20241204,-202500,5,-6500,-3.11,1758995,50693,82978,+32285,+12336,248491,407575,+159084,+63557,KRX
20241203,+209000,2,+5500,+2.70,1101247,42011,61960,+19949,+7963,201610,297137,+95527,+37413,KRX
20241202,-203500,5,-3000,-1.45,1220401,50057,62043,+11986,+2491,241584,299698,+58114,+11322,KRX
20241129,+206500,2,+2000,+0.98,1243799,64851,74346,+9495,+22373,314845,361637,+46792,+108982,KRX
20241128,+204500,2,+1500,+0.74,1341153,61112,48234,--12878,--28477,298060,235870,--62190,--140142,KRX
20241127,+203000,2,+7400,+3.78,2305266,81879,97478,+15599,+7052,405872,483824,+77952,+34049,KRX
20241126,+195600,2,+2400,+1.24,995917,32928,41475,+8547,--18910,169158,213061,+43903,--99467,KRX
20241125,+193200,2,+3200,+1.68,2335917,315401,342858,+27457,+22994,1636580,1779950,+143370,+119992,KRX
20241122,+190000,2,+300,+0.16,759493,42910,47373,+4463,--2449,226426,249804,+23378,--12769,KRX
20241121,-189700,5,-3400,-1.76,887174,42971,49883,+6912,+15241,225960,262107,+36147,+79347,KRX
20241120,+193100,2,+100,+0.05,693589,45489,37160,--8329,--48968,235647,192447,--43200,--254021,KRX
20241119,+193000,2,+2200,+1.15,964416,50747,91386,+40639,+13026,263341,474162,+210821,+65709,KRX
20241118,+190800,2,+800,+0.42,760104,30890,58503,+27613,+361,162048,307160,+145112,+1775,KRX
20241115,+190000,2,+1500,+0.80,1153043,46736,73988,+27252,--43599,246274,389611,+143337,--232526,KRX
20241114,+188500,2,+6300,+3.46,2172828,68497,139348,+70851,+47179,364563,740426,+375863,+246243,KRX
20241113,+182200,2,+800,+0.44,1224589,54186,77858,+23672,--42486,297996,427616,+129620,--235735,KRX
20241112,+181400,2,+5400,+3.07,1708052,40697,106855,+66158,+48317,224870,590225,+365355,+263603,KRX
20241111,+176000,2,+1400,+0.80,654961,18106,35947,+17841,+43362,103557,205309,+101752,+245948,KRX
20241108,-174600,5,-5100,-2.84,1233287,59295,33774,--25521,--46473,334895,190699,--144196,--261781,KRX
20241107,+179700,2,+3400,+1.93,675120,24311,45263,+20952,+8960,136717,254302,+117585,+49407,KRX
20241106,-176300,5,-200,-0.11,432475,16616,28608,+11992,--913,94400,162578,+68178,--5066,KRX
20241105,+176500,2,+800,+0.46,346402,10806,23711,+12905,--40304,61523,134767,+73244,--231200,KRX
20241104,+175700,2,+6000,+3.54,697688,18642,71851,+53209,+51726,106650,411094,+304444,+295737,KRX
20241101,-169700,5,-300,-0.18,244187,16623,18106,+1483,+18163,97851,106558,+8707,+106277,KRX
20241031,-170000,5,-4400,-2.52,485411,50702,34022,--16680,--52365,296459,198889,--97570,--303068,KRX
20241030,+174400,2,+5200,+3.07,716996,20957,56642,+35685,+22487,120509,326007,+205498,+127548,KRX
20241029,-169200,5,-1200,-0.70,352478,9824,23022,+13198,--1305,58236,136186,+77950,--7436,KRX
20241028,+170400,2,+2600,+1.55,319943,12620,27123,+14503,+20953,74205,159591,+85386,+123377,KRX
20241025,-167800,5,-4300,-2.50,627017,23999,17549,--6450,--2747,142146,104155,--37991,--16481,KRX
20241024,-172100,5,-400,-0.23,384523,18481,14778,--3703,--10163,107414,85904,--21510,--58807,KRX
20241023,+172500,2,+1300,+0.76,589358,28742,35202,+6460,+23255,166423,203720,+37297,+134619,KRX
20241022,-171200,5,-5600,-3.17,765563,47246,30451,--16795,--27096,274246,176924,--97322,--155067,KRX
20241021,176800,3,0,0.00,537952,17151,27452,+10301,--5807,96582,154327,+57745,--33437,KRX
20241018,+176800,2,+1800,+1.03,570513,17952,34060,+16108,+28510,101629,192811,+91182,+161766,KRX
20241017,-175000,5,-2000,-1.13,571148,35897,23495,--12402,--34934,204174,133590,--70584,--198188,KRX
20241016,+177000,2,+1800,+1.03,864891,24623,47155,+22532,+4435,139644,267248,+127604,+24021,KRX
20241015,+175200,2,+3800,+2.22,1056877,42504,60601,+18097,+25340,243110,346693,+103583,+146136,KRX
20241014,-171400,5,-1900,-1.10,677634,25295,18052,--7243,--1155,147671,105118,--42553,--7083,KRX
20241011,+173300,2,+900,+0.52,576782,31639,25551,--6088,--61853,183405,147935,--35470,--361563,KRX
20241010,+172400,2,+6200,+3.73,1408359,37078,92843,+55765,+58900,215463,541556,+326093,+344990,KRX
20241008,+166200,2,+100,+0.06,893907,46478,43343,--3135,+45078,279399,260502,--18897,+268726,KRX
20241007,-166100,5,-4600,-2.69,1084682,68327,20114,--48213,--60973,407093,119470,--287623,--362319,KRX
20241004,+170700,2,+2500,+1.49,1171102,21767,34527,+12760,--5823,127800,202496,+74696,--34921,KRX
20241002,-168200,5,-1200,-0.71,940787,25236,43819,+18583,+24711,149190,258807,+109617,+147749,KRX
20240930,-169400,5,-1000,-0.59,1947054,85330,79202,--6128,+4263,496239,458107,--38132,+23178,KRX
20240927,-170400,5,-500,-0.29,844604,48587,38196,--10391,--24303,285506,224196,--61310,--143118,KRX
20240926,+170900,2,+4700,+2.83,700659,19422,33334,+13912,+13037,114871,196679,+81808,+77106,KRX
20240925,-166200,5,-1800,-1.07,676074,27583,28458,+875,+10034,164861,169563,+4702,+60244,KRX
20240924,+168000,2,+1300,+0.78,661159,28293,19134,--9159,--45735,170036,114494,--55542,--277217,KRX
20240923,+166700,2,+6800,+4.25,951074,16919,53495,+36576,+38686,102960,324635,+221675,+235752,KRX
20240920,-159900,5,-700,-0.44,780267,42184,40074,--2110,--6297,262518,248441,--14077,--40055,KRX
20240919,+160600,2,+500,+0.31,606948,27177,31364,+4187,+4733,169024,195002,+25978,+29376,KRX
20240913,+160100,2,+100,+0.06,352083,13634,13088,--546,--2368,85266,81868,--3398,--14274,KRX
20240912,+160000,2,+3600,+2.30,586471,38899,40721,+1822,+11273,244688,255564,+10876,+71177,KRX
20240911,-156400,5,-2600,-1.64,425569,25118,15667,--9451,--37452,159546,99245,--60301,--237399,KRX
20240910,+159000,2,+4000,+2.58,956903,24791,52792,+28001,+31590,156562,333660,+177098,+200527,KRX
20240909,-155000,5,-2200,-1.40,612322,20994,17405,--3589,--14929,136028,112599,--23429,--95076,KRX
20240906,-157200,5,-2600,-1.63,649137,16822,28162,+11340,--7643,106347,177994,+71647,--46870,KRX
20240905,+159800,2,+2300,+1.46,830603,12267,31250,+18983,+43397,76877,195394,+118517,+272387,KRX
20240904,-157500,5,-7800,-4.72,1217431,41323,16909,--24414,--13334,259958,106088,--153870,--87470,KRX
20240903,-165300,5,-1300,-0.78,536586,19179,8099,--11080,+9774,114833,48433,--66400,+58929,KRX
