일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20130820,88000,3,0,0.00,53858,753,132,--621,--877,8555,1502,--7053,--9972,KRX
20130819,+88000,2,+700,+0.80,33423,255,511,+256,+460,2911,5830,+2919,+5265,KRX
20130816,+87300,2,+1200,+1.39,47539,840,636,--204,+199,9646,7300,--2346,+2349,KRX
20130814,-86100,5,-700,-0.81,28785,682,279,--403,+32,7928,3233,--4695,+413,KRX
20130813,+86800,2,+800,+0.93,38791,540,105,--435,+740,6318,1210,--5108,+8457,KRX
20130812,-86000,5,-3200,-3.59,74873,1214,39,--1175,--1021,14015,450,--13565,--11823,KRX
20130809,-89200,5,-300,-0.34,57964,184,30,--154,+159,2088,346,--1742,+1761,KRX
20130808,+89500,2,+100,+0.11,51107,413,100,--313,--596,4616,1113,--3503,--6670,KRX
20130807,+89400,2,+800,+0.90,49058,204,487,+283,+139,2296,5463,+3167,+1544,KRX
20130806,+88600,2,+400,+0.45,74253,322,466,+144,+498,3616,5239,+1623,+5671,KRX
20130805,+88200,2,+400,+0.46,31723,586,232,--354,--407,6681,2633,--4048,--4648,KRX
20130802,+87800,2,+100,+0.11,53370,122,175,+53,+206,1391,1991,+600,+2344,KRX
20130801,87700,3,0,0.00,17317,406,253,--153,--580,4639,2895,--1744,--6623,KRX
20130731,87700,3,0,0.00,27573,157,584,+427,+611,1789,6668,+4879,+6983,KRX
20130730,+87700,2,+200,+0.23,36419,439,255,--184,--220,5017,2913,--2104,--2538,KRX
20130729,-87500,5,-800,-0.91,70435,526,562,+36,--910,6071,6505,+434,--10324,KRX
20130726,+88300,2,+1500,+1.73,42536,105,1051,+946,+740,1193,11951,+10758,+8406,KRX
20130725,-86800,5,-300,-0.34,33240,247,453,+206,+496,2841,5193,+2352,+5672,KRX
20130724,-87100,5,-500,-0.57,65051,440,150,--290,--658,5046,1726,--3320,--7512,KRX
20130723,87600,3,0,0.00,70299,396,764,+368,+110,4525,8717,+4192,+1247,KRX
20130722,+87600,2,+1900,+2.22,78019,126,384,+258,+60,1453,4398,+2945,+574,KRX
20130719,+85700,2,+1900,+2.27,69157,118,316,+198,+174,1392,3763,+2371,+2092,KRX
20130718,-83800,5,-100,-0.12,46176,118,142,+24,--211,1411,1690,+279,--2506,KRX
20130717,+83900,2,+200,+0.24,24083,192,427,+235,--401,2281,5066,+2785,--4801,KRX
20130716,+83700,2,+100,+0.12,26331,132,768,+636,+71,1568,9154,+7586,+853,KRX
20130715,+83600,2,+200,+0.24,71186,1063,1628,+565,+367,12711,19444,+6733,+4359,KRX
20130712,-83400,5,-700,-0.83,58944,187,385,+198,+288,2233,4607,+2374,+3451,KRX
20130711,84100,3,0,0.00,41612,129,39,--90,+37,1540,463,--1077,+456,KRX
20130710,+84100,2,+100,+0.12,58037,406,279,--127,+143,4879,3346,--1533,+1705,KRX
20130709,84000,3,0,0.00,105680,573,303,--270,--190,6869,3631,--3238,--2266,KRX
20130708,+84000,2,+400,+0.48,38779,232,152,--80,--408,2791,1819,--972,--4883,KRX
20130705,+83600,2,+200,+0.24,47123,219,547,+328,+413,2619,6530,+3911,+4942,KRX
20130704,+83400,2,+1100,+1.34,39513,489,404,--85,--186,5927,4896,--1031,--2245,KRX
20130703,82300,3,0,0.00,57362,402,503,+101,--1017,4870,6084,+1214,--12384,KRX
20130702,+82300,2,+2300,+2.88,68237,230,1348,+1118,+617,2795,16393,+13598,+7337,KRX
20130701,+80000,2,+1100,+1.39,36491,190,691,+501,--432,2378,8639,+6261,--5575,KRX
20130628,-78900,5,-400,-0.50,67668,170,1103,+933,+881,2154,13990,+11836,+11185,KRX
20130627,+79300,2,+1000,+1.28,45997,134,186,+52,+2256,1693,2344,+651,+28428,KRX
20130626,-78300,5,-2900,-3.57,114170,3022,818,--2204,--1458,38169,10392,--27777,--18528,KRX
20130625,-81200,5,-600,-0.73,80714,977,231,--746,--388,12107,2858,--9249,--4850,KRX
20130624,+81800,2,+300,+0.37,39366,417,59,--358,--999,5127,728,--4399,--12274,KRX
20130621,+81500,2,+100,+0.12,65569,843,1484,+641,+247,10363,18238,+7875,+3049,KRX
20130620,-81400,5,-400,-0.49,68941,535,929,+394,+771,6556,11382,+4826,+9463,KRX
20130619,+81800,2,+400,+0.49,39518,765,388,--377,--240,9388,4751,--4637,--2967,KRX
20130618,+81400,2,+300,+0.37,35010,771,634,--137,+559,9438,7768,--1670,+6903,KRX
20130617,-81100,5,-1800,-2.17,46625,975,279,--696,--688,11998,3425,--8573,--8467,KRX
20130614,+82900,2,+900,+1.10,30536,326,318,--8,+327,3950,3844,--106,+4014,KRX
20130613,+82000,2,+100,+0.12,69843,1008,673,--335,--458,12304,8184,--4120,--5623,KRX
20130612,+81900,2,+2100,+2.63,48448,270,393,+123,--66,3343,4846,+1503,--834,KRX
20130611,-79800,5,-900,-1.12,44512,487,676,+189,+478,6060,8397,+2337,+5948,KRX
20130610,+80700,2,+1600,+2.02,95700,527,238,--289,+536,6578,2967,--3611,+6935,KRX
20130607,-79100,5,-2100,-2.59,171855,1414,589,--825,+920,18082,7536,--10546,+10764,KRX
20130605,-81200,5,-2100,-2.52,96304,2298,553,--1745,--2897,28065,6755,--21310,--35144,KRX
20130604,+83300,2,+200,+0.24,60498,148,1300,+1152,+1506,1781,15615,+13834,+18043,KRX
20130603,-83100,5,-2200,-2.58,104612,1018,664,--354,--638,12139,7930,--4209,--7554,KRX
20130531,-85300,5,-400,-0.47,84874,900,1184,+284,+1357,10617,13962,+3345,+15856,KRX
20130530,-85700,5,-500,-0.58,108320,1378,305,--1073,--996,16050,3539,--12511,--11579,KRX
20130529,+86200,2,+2600,+3.11,108162,457,380,--77,+274,5374,4442,--932,+3328,KRX
20130528,+83600,2,+600,+0.72,126869,1811,1460,--351,--155,21825,17565,--4260,--1957,KRX
20130527,-83000,5,-1900,-2.24,136629,1200,1004,--196,+505,14374,12071,--2303,+5921,KRX
20130524,-84900,5,-400,-0.47,83950,1164,463,--701,--973,13659,5435,--8224,--11334,KRX
20130523,-85300,5,-2300,-2.63,63331,465,737,+272,+1365,5373,8483,+3110,+15533,KRX
20130522,-87600,5,-900,-1.02,71631,2006,913,--1093,--742,22805,10382,--12423,--8451,KRX
20130521,-88500,5,-100,-0.11,95517,973,622,--351,--1309,11006,7034,--3972,--14789,KRX
20130520,+88600,2,+800,+0.91,96088,316,1274,+958,+970,3571,14388,+10817,+10969,KRX
20130516,+87800,2,+1800,+2.09,121984,650,638,--12,+585,7429,7277,--152,+6732,KRX
20130515,-86000,5,-500,-0.58,72483,816,219,--597,+877,9418,2534,--6884,+9986,KRX
20130514,-86500,5,-1000,-1.14,126754,1941,467,--1474,--1305,22242,5372,--16870,--14934,KRX
20130513,-87500,5,-2500,-2.78,136327,771,602,--169,--730,8714,6778,--1936,--8137,KRX
20130510,-90000,5,-600,-0.66,76934,239,800,+561,+550,2649,8850,+6201,+6088,KRX
20130509,-90600,5,-1200,-1.31,97377,864,875,+11,+496,9521,9634,+113,+5369,KRX
20130508,-91800,5,-1400,-1.50,58364,694,209,--485,--747,7530,2274,--5256,--8077,KRX
20130507,+93200,2,+1500,+1.64,68088,291,553,+262,+661,3136,5957,+2821,+7168,KRX
20130506,+91700,2,+700,+0.77,34232,638,239,--399,--620,6958,2611,--4347,--6779,KRX
20130503,+91000,2,+200,+0.22,30829,177,398,+221,--61,1940,4372,+2432,--656,KRX
20130502,+90800,2,+800,+0.89,43188,1122,1404,+282,+993,12384,15472,+3088,+10954,KRX
20130430,-90000,5,-1500,-1.64,61896,968,257,--711,--755,10699,2833,--7866,--8349,KRX
20130429,+91500,2,+700,+0.77,55853,145,189,+44,+614,1577,2060,+483,+6763,KRX
20130426,90800,3,0,0.00,36071,704,134,--570,--438,7749,1469,--6280,--4822,KRX
20130425,90800,3,0,0.00,44407,795,663,--132,+360,8755,7297,--1458,+4039,KRX
20130424,-90800,5,-200,-0.22,59808,1115,623,--492,+18,12394,6897,--5497,+197,KRX
20130423,+91000,2,+2800,+3.17,137755,856,346,--510,+56,9578,3884,--5694,+759,KRX
20130422,+88200,2,+1000,+1.15,49745,1045,479,--566,--2216,11892,5439,--6453,--25296,KRX
20130419,+87200,2,+2700,+3.20,58258,406,2056,+1650,+2527,4653,23496,+18843,+29034,KRX
20130418,-84500,5,-2800,-3.21,35391,1056,179,--877,--687,12278,2087,--10191,--8010,KRX
20130417,-87300,5,-100,-0.11,63026,1508,1318,--190,--4050,17296,15115,--2181,--47169,KRX
20130416,+87400,2,+5100,+6.20,112382,322,4182,+3860,+4405,3748,48736,+44988,+51685,KRX
20130415,-82300,5,-2700,-3.18,118383,1585,1040,--545,--1787,19061,12364,--6697,--21172,KRX
20130412,-85000,5,-1700,-1.96,63434,641,1883,+1242,+108,7454,21929,+14475,+1400,KRX
20130411,-86700,5,-100,-0.12,72343,566,1700,+1134,--1458,6522,19597,+13075,--16873,KRX
20130410,+86800,2,+1400,+1.64,75773,566,3158,+2592,+3955,6526,36474,+29948,+46091,KRX
20130409,-85400,5,-500,-0.58,99281,3378,2015,--1363,+1891,39820,23677,--16143,+21801,KRX
20130408,-85900,5,-3600,-4.02,128589,4357,1103,--3254,--3465,50708,12764,--37944,--40268,KRX
20130405,-89500,5,-1000,-1.10,38102,243,454,+211,--2171,2678,5002,+2324,--24019,KRX
20130404,+90500,2,+600,+0.67,62455,396,2778,+2382,+1750,4392,30735,+26343,+19347,KRX
20130403,-89900,5,-1400,-1.53,73156,851,1483,+632,+532,9440,16436,+6996,+5900,KRX
20130402,-91300,5,-1600,-1.72,76739,723,823,+100,+861,7828,8924,+1096,+9319,KRX
20130401,+92900,2,+1200,+1.31,79096,1391,630,--761,--988,15026,6803,--8223,--10687,KRX
20130329,+91700,2,+500,+0.55,75441,388,615,+227,--32,4242,6706,+2464,--365,KRX
20130328,-91200,5,-300,-0.33,31016,380,639,+259,+2798,4162,6991,+2829,+30715,KRX
20130327,-91500,5,-500,-0.54,95789,3504,965,--2539,--3098,38472,10586,--27886,--33974,KRX
20130326,+92000,2,+300,+0.33,42384,1313,1872,+559,+512,14313,20401,+6088,+5574,KRX
20130325,91700,3,0,0.00,57579,1732,1779,+47,+609,18847,19361,+514,+6627,KRX
20130322,+91700,2,+200,+0.22,89856,1366,804,--562,+237,14854,8741,--6113,+2661,KRX
20130321,-91500,5,-100,-0.11,58308,1188,389,--799,+1248,13035,4261,--8774,+13663,KRX
20130320,-91600,5,-300,-0.33,64908,2950,903,--2047,--1833,32338,9901,--22437,--20101,KRX
20130319,+91900,2,+1100,+1.21,62278,963,749,--214,+234,10485,8149,--2336,+2571,KRX
20130318,-90800,5,-800,-0.87,54844,1352,904,--448,--2602,14873,9966,--4907,--28608,KRX
20130315,+91600,2,+2900,+3.27,90294,217,2371,+2154,+1346,2391,26092,+23701,+14655,KRX
20130314,-88700,5,-1400,-1.55,104268,270,1078,+808,+676,3028,12074,+9046,+7580,KRX
20130313,-90100,5,-2600,-2.80,170856,577,709,+132,+536,6268,7734,+1466,+5808,KRX
20130312,-92700,5,-100,-0.11,49921,934,530,--404,--607,10041,5699,--4342,--6543,KRX
20130311,-92800,5,-500,-0.54,57779,1159,1362,+203,+631,12434,14635,+2201,+6705,KRX
20130308,-93300,5,-1100,-1.17,66000,1032,604,--428,--254,10911,6407,--4504,--2660,KRX
20130307,-94400,5,-200,-0.21,41636,996,822,--174,+1040,10548,8704,--1844,+10991,KRX
20130306,-94600,5,-400,-0.42,127644,1788,574,--1214,--173,18866,6031,--12835,--1932,KRX
20130305,+95000,2,+400,+0.42,88002,2497,1456,--1041,+566,26174,15271,--10903,+5994,KRX
20130304,-94600,5,-1000,-1.05,161344,3417,1810,--1607,--1067,35841,18944,--16897,--11267,KRX
20130228,-95600,5,-100,-0.10,75732,1106,566,--540,+618,11537,5907,--5630,+6489,KRX
20130227,95700,3,0,0.00,98349,1828,670,--1158,--296,19134,7015,--12119,--3086,KRX
20130226,-95700,5,-900,-0.93,113565,2600,1738,--862,+798,27170,18137,--9033,+8053,KRX
20130225,-96600,5,-500,-0.51,70650,1788,128,--1660,+2398,18400,1314,--17086,+24744,KRX
20130222,+97100,2,+500,+0.52,98580,4585,527,--4058,--320,47255,5425,--41830,--3141,KRX
20130221,-96600,5,-900,-0.92,116923,4457,719,--3738,+2194,46148,7459,--38689,+22166,KRX
20130220,+97500,2,+100,+0.10,159402,6981,1049,--5932,--3683,71617,10762,--60855,--37763,KRX
20130219,-97400,5,-1100,-1.12,174379,4062,1813,--2249,--52,41722,18630,--23092,--804,KRX
20130218,-98500,5,-600,-0.61,114529,3900,1703,--2197,+2740,39530,17242,--22288,+27082,KRX
20130215,-99100,5,-3900,-3.79,310374,6712,1775,--4937,--6036,66965,17595,--49370,--60078,KRX
20130214,-103000,5,-6700,-6.11,278120,936,2035,+1099,+457,8831,19539,+10708,+4848,KRX
20130213,+109700,2,+1100,+1.01,105614,1043,1685,+642,+638,9517,15377,+5860,+5831,KRX
20130212,+108600,2,+100,+0.09,29381,376,380,+4,--1966,3473,3502,+29,--18101,KRX
20130208,+108500,2,+1000,+0.93,77046,883,2853,+1970,--2803,8140,26270,+18130,--25883,KRX
20130207,-107500,5,-800,-0.74,95379,510,5283,+4773,+2873,4711,48724,+44013,+26314,KRX
20130206,+108300,2,+4000,+3.84,96333,369,2269,+1900,+2605,3486,21185,+17699,+24482,KRX
20130205,-104300,5,-1400,-1.32,51659,1119,414,--705,--921,10773,3990,--6783,--8814,KRX
20130204,+105700,2,+700,+0.67,35939,217,433,+216,--1207,2053,4084,+2031,--11759,KRX
20130201,+105000,2,+2900,+2.84,74953,427,1850,+1423,+123,4144,17934,+13790,+1292,KRX
20130131,-102100,5,-1900,-1.83,35073,560,1860,+1300,--1109,5463,17961,+12498,--10811,KRX
20130130,+104000,2,+300,+0.29,61189,178,2587,+2409,+1523,1726,25035,+23309,+14743,KRX
20130129,+103700,2,+700,+0.68,26583,170,1056,+886,+530,1650,10216,+8566,+5099,KRX
20130128,103000,3,0,0.00,41607,236,592,+356,--130,2305,5772,+3467,--1252,KRX
20130125,103000,3,0,0.00,69627,277,763,+486,--1309,2685,7404,+4719,--12560,KRX
20130124,-103000,5,-1500,-1.44,64212,393,2188,+1795,+590,3794,21073,+17279,+5726,KRX
20130123,+104500,2,+1500,+1.46,108700,381,1586,+1205,+460,3667,15220,+11553,+4333,KRX
20130122,+103000,2,+300,+0.29,48582,332,1077,+745,+464,3216,10436,+7220,+4518,KRX
20130121,-102700,5,-300,-0.29,50397,1117,1398,+281,--75,10877,13579,+2702,--761,KRX
20130118,+103000,2,+100,+0.10,18605,167,523,+356,+717,1621,5084,+3463,+7046,KRX
20130117,+102900,2,+600,+0.59,36050,1188,827,--361,--610,11686,8103,--3583,--6003,KRX
20130116,+102300,2,+500,+0.49,22130,553,802,+249,+718,5422,7842,+2420,+7019,KRX
20130115,-101800,5,-2200,-2.12,66086,1342,873,--469,--333,13132,8533,--4599,--3299,KRX
20130114,+104000,2,+700,+0.68,63334,1236,1100,--136,+356,11951,10651,--1300,+3467,KRX
20130111,-103300,5,-700,-0.67,104061,1280,788,--492,--355,12351,7584,--4767,--3440,KRX
20130110,+104000,2,+1500,+1.46,77529,1249,1112,--137,--437,12202,10875,--1327,--4264,KRX
20130109,-102500,5,-500,-0.49,133854,310,610,+300,+1260,3037,5974,+2937,+12309,KRX
20130108,-103000,5,-700,-0.68,155050,1298,338,--960,--1339,12662,3290,--9372,--13064,KRX
20130107,+103700,2,+3800,+3.80,277976,1800,2179,+379,--148,17596,21288,+3692,--1517,KRX
20130104,+99900,2,+6200,+6.62,263981,1380,1907,+527,+715,14156,19365,+5209,+7241,KRX
20130103,+93700,2,+400,+0.43,81956,1155,967,--188,--112,12319,10287,--2032,--1245,KRX
20130102,+93300,2,+2200,+2.41,78764,451,375,--76,--1004,4872,4085,--787,--11042,KRX
20121228,+91100,2,+1900,+2.13,90920,215,1143,+928,+1285,2378,12633,+10255,+14273,KRX
20121227,+89200,2,+800,+0.90,50942,1045,688,--357,--215,11787,7769,--4018,--2432,KRX
20121226,-88400,5,-1600,-1.78,36611,384,242,--142,--1143,4291,2705,--1586,--12731,KRX
20121224,+90000,2,+1100,+1.24,27503,186,1187,+1001,+1882,2069,13214,+11145,+21106,KRX
20121221,-88900,5,-100,-0.11,82370,1100,219,--881,--1150,12442,2481,--9961,--13047,KRX
20121220,-89000,5,-200,-0.22,113829,757,1026,+269,--197,8663,11749,+3086,--2141,KRX
20121218,+89200,2,+600,+0.68,53706,799,1265,+466,+1140,9026,14253,+5227,+12764,KRX
20121217,-88600,5,-3200,-3.49,79274,1486,812,--674,--902,16588,9051,--7537,--10045,KRX
20121214,-91800,5,-200,-0.22,84210,420,648,+228,+1383,4625,7133,+2508,+15263,KRX
20121213,+92000,2,+300,+0.33,83323,1741,586,--1155,--38,19226,6471,--12755,--510,KRX
20121212,-91700,5,-200,-0.22,41367,1592,475,--1117,--2603,17434,5189,--12245,--28435,KRX
20121211,+91900,2,+400,+0.44,84395,1529,3015,+1486,+2874,16694,32884,+16190,+31539,KRX
20121210,+91500,2,+100,+0.11,79414,1716,328,--1388,--2466,18967,3618,--15349,--27191,KRX
20121207,+91400,2,+2800,+3.16,92435,1180,2258,+1078,+1880,13002,24844,+11842,+20800,KRX
20121206,-88600,5,-1900,-2.10,127392,2982,2180,--802,--518,32808,23850,--8958,--5786,KRX
20121205,+90500,2,+1900,+2.14,143023,848,564,--284,--1142,9469,6297,--3172,--12920,KRX
20121204,+88600,2,+2700,+3.14,85125,1474,2332,+858,+669,16792,26540,+9748,+7554,KRX
20121203,+85900,2,+1000,+1.18,45358,470,659,+189,+1053,5462,7656,+2194,+12231,KRX
20121130,-84900,5,-3300,-3.74,150609,1433,569,--864,--1780,16618,6581,--10037,--20404,KRX
20121129,-88200,5,-1100,-1.23,122554,1751,2667,+916,+1351,19826,30193,+10367,+15259,KRX
20121128,+89300,2,+400,+0.45,61472,579,144,--435,+670,6503,1611,--4892,+7589,KRX
20121127,-88900,5,-500,-0.56,62964,1219,114,--1105,--1212,13767,1286,--12481,--13701,KRX
20121126,+89400,2,+1200,+1.36,94829,420,527,+107,+339,4739,5959,+1220,+3868,KRX
20121123,+88200,2,+1100,+1.26,74888,437,205,--232,+241,4994,2346,--2648,+2803,KRX
20121122,+87100,2,+200,+0.23,55471,839,366,--473,+430,9654,4203,--5451,+4909,KRX
20121121,-86900,5,-900,-1.03,73067,1112,209,--903,--1228,12747,2387,--10360,--14032,KRX
20121120,+87800,2,+2800,+3.29,143503,915,1240,+325,+234,10494,14166,+3672,+2607,KRX
20121119,+85000,2,+1000,+1.19,67584,366,457,+91,+2695,4304,5369,+1065,+32045,KRX
20121116,-84000,5,-400,-0.47,66217,2920,316,--2604,--989,34728,3748,--30980,--11812,KRX
20121115,+84400,2,+400,+0.48,86075,2297,682,--1615,--251,27246,8078,--19168,--3041,KRX
20121114,-84000,5,-1300,-1.52,118380,2001,637,--1364,+1389,23688,7561,--16127,+16208,KRX
20121113,-85300,5,-400,-0.47,130216,4152,1399,--2753,--679,48740,16405,--32335,--8282,KRX
20121112,-85700,5,-300,-0.35,162230,4174,2100,--2074,+647,48268,24215,--24053,+7384,KRX
20121109,-86000,5,-3000,-3.37,219796,3470,749,--2721,+1301,40116,8679,--31437,+13803,KRX
20121108,-89000,5,-800,-0.89,176644,4400,378,--4022,+1039,49494,4254,--45240,+10992,KRX
20121107,-89800,5,-1500,-1.64,160931,5246,185,--5061,--2680,58289,2057,--56232,--30256,KRX
20121106,-91300,5,-1800,-1.93,153873,2715,334,--2381,--1997,29604,3628,--25976,--21845,KRX
20121105,+93100,2,+600,+0.65,41871,539,155,--384,+530,5792,1661,--4131,+5707,KRX
20121102,-92500,5,-800,-0.86,72426,983,69,--914,--950,10577,739,--9838,--10212,KRX
20121101,-93300,5,-400,-0.43,92910,1063,1099,+36,+1181,11415,11789,+374,+12578,KRX
20121031,+93700,2,+1800,+1.96,116716,1284,139,--1145,--599,13696,1492,--12204,--6242,KRX
20121030,+91900,2,+900,+0.99,87158,950,404,--546,--1040,10384,4422,--5962,--11394,KRX
20121029,+91000,2,+100,+0.11,113809,695,1189,+494,+1844,7663,13095,+5432,+20443,KRX
20121026,-90900,5,-1600,-1.73,135290,1767,417,--1350,--3188,19599,4588,--15011,--34514,KRX
20121025,-92500,5,-200,-0.22,162169,2006,3844,+1838,--289,21413,40916,+19503,--3856,KRX
20121024,+92700,2,+200,+0.22,287443,1006,3133,+2127,+2158,11102,34461,+23359,+23702,KRX
20121023,-92500,5,-1900,-2.01,169587,553,522,--31,+1029,5941,5598,--343,+10828,KRX
20121022,-94400,5,-100,-0.11,195873,1619,559,--1060,--2244,17040,5869,--11171,--23670,KRX
20121019,-94500,5,-600,-0.63,271813,1520,2704,+1184,+2125,16120,28619,+12499,+22485,KRX
20121018,-95100,5,-11000,-10.37,827636,2430,1489,--941,--574,25178,15192,--9986,--6542,KRX
20121017,-106100,5,-900,-0.84,74723,421,54,--367,--2996,3956,512,--3444,--28312,KRX
20121016,+107000,2,+2000,+1.90,123805,321,2950,+2629,+2942,3066,27934,+24868,+27889,KRX
20121015,+105000,2,+3400,+3.35,149719,943,630,--313,--494,9104,6083,--3021,--4788,KRX
20121012,-101600,5,-3100,-2.96,146817,359,540,+181,+121,3500,5267,+1767,+1229,KRX
20121011,104700,3,0,0.00,80754,1055,1115,+60,+2293,10091,10629,+538,+21280,KRX
20121010,-104700,5,-6300,-5.68,207290,3438,1205,--2233,+766,31998,11256,--20742,+6514,KRX
20121009,-111000,5,-2500,-2.20,166707,4093,1094,--2999,--4495,37160,9904,--27256,--40433,KRX
20121008,+113500,2,+100,+0.09,100812,357,1853,+1496,+1907,3156,16333,+13177,+16861,KRX
20121005,+113400,2,+3200,+2.90,101414,741,330,--411,--1094,6685,3001,--3684,--9883,KRX
20121004,-110200,5,-2500,-2.22,73089,681,1364,+683,--2072,6140,12339,+6199,--18236,KRX
20121002,-112700,5,-800,-0.70,72373,990,3745,+2755,+1700,8782,33217,+24435,+15133,KRX
20120928,+113500,2,+3000,+2.71,203117,1187,2242,+1055,+322,10469,19771,+9302,+2665,KRX
20120927,+110500,2,+2800,+2.60,98386,1296,2029,+733,--1022,11922,18559,+6637,--9793,KRX
20120926,-107700,5,-100,-0.09,74365,1342,3097,+1755,+218,12535,28965,+16430,+2250,KRX
20120925,+107800,2,+300,+0.28,128833,486,2023,+1537,+1214,4484,18664,+14180,+11198,KRX
20120924,-107500,5,-1900,-1.74,80622,788,1111,+323,--683,7307,10289,+2982,--6276,KRX
20120921,+109400,2,+900,+0.83,73965,759,1765,+1006,+632,6982,16240,+9258,+5820,KRX
20120920,-108500,5,-1600,-1.45,87758,320,694,+374,+23,2923,6361,+3438,+261,KRX
20120919,+110100,2,+300,+0.27,132294,180,531,+351,--279,1631,4808,+3177,--2569,KRX
20120918,+109800,2,+2600,+2.43,130653,275,905,+630,+782,2531,8277,+5746,+7112,KRX
20120917,-107200,5,-2400,-2.19,156618,749,597,--152,--1148,6930,5564,--1366,--10437,KRX
20120914,+109600,2,+1100,+1.01,218966,1262,2258,+996,+1152,11645,20716,+9071,+10507,KRX
20120913,-108500,5,-1500,-1.36,166048,758,602,--156,--223,6980,5544,--1436,--1971,KRX
20120912,+110000,2,+400,+0.36,191578,1245,1312,+67,+4,11514,12049,+535,--11,KRX
20120911,-109600,5,-700,-0.63,221041,1124,1187,+63,--461,10480,11026,+546,--4187,KRX
20120910,-110300,5,-5400,-4.67,219270,1849,2373,+524,+1476,16658,21391,+4733,+13094,KRX
20120907,+115700,2,+1800,+1.58,131309,1466,514,--952,--1267,12874,4513,--8361,--11144,KRX
20120906,+113900,2,+2100,+1.88,98382,1231,1546,+315,--1185,10984,13767,+2783,--10617,KRX
20120905,-111800,5,-1200,-1.06,97138,1168,2668,+1500,+873,10436,23836,+13400,+7869,KRX
20120904,-113000,5,-1000,-0.88,88396,211,838,+627,+1107,1859,7390,+5531,+9756,KRX
20120903,+114000,2,+700,+0.62,119453,1505,1025,--480,--18,13221,8996,--4225,+26,KRX
20120831,+113300,2,+3500,+3.19,208624,2780,2318,--462,--2224,24981,20730,--4251,--20187,KRX
20120830,+109800,2,+200,+0.18,142789,855,2617,+1762,--1403,7819,23755,+15936,--13330,KRX
20120829,+109600,2,+3200,+3.01,170318,322,3487,+3165,+3127,2997,32263,+29266,+28923,KRX
20120828,+106400,2,+500,+0.47,102627,478,516,+38,--191,4544,4887,+343,--1861,KRX
20120827,+105900,2,+2800,+2.72,93263,8,237,+229,+1038,74,2278,+2204,+9979,KRX
20120824,-103100,5,-2300,-2.18,107179,1218,409,--809,--35,11700,3925,--7775,--309,KRX
20120823,+105400,2,+1500,+1.44,116972,1777,1003,--774,+1588,17157,9691,--7466,+15145,KRX
20120822,-103900,5,-3100,-2.90,150996,3891,1529,--2362,--2287,37284,14673,--22611,--21901,KRX
20120821,107000,3,0,0.00,85478,873,798,--75,+593,8223,7513,--710,+5596,KRX
20120820,107000,3,0,0.00,117298,1731,1063,--668,--2254,16209,9903,--6306,--21322,KRX
20120817,+107000,2,+3100,+2.98,176121,670,2256,+1586,+1106,6368,21384,+15016,+10384,KRX
20120816,+103900,2,+200,+0.19,85756,373,853,+480,+718,3598,8230,+4632,+6930,KRX
20120814,+103700,2,+200,+0.19,128470,536,298,--238,--974,5181,2883,--2298,--9397,KRX
20120813,+103500,2,+1000,+0.98,141617,355,1091,+736,+1394,3417,10516,+7099,+13416,KRX
20120810,-102500,5,-1100,-1.06,227527,903,245,--658,--1270,8695,2378,--6317,--12218,KRX
20120809,-103600,5,-200,-0.19,96816,298,910,+612,--1439,2876,8777,+5901,--13423,KRX
20120808,-103800,5,-3800,-3.53,177406,337,2388,+2051,+2161,3177,22501,+19324,+20324,KRX
20120807,-107600,5,-4200,-3.76,83868,624,514,--110,--589,5683,4683,--1000,--5279,KRX
20120806,-111800,5,-400,-0.36,103055,621,1100,+479,+449,5577,9856,+4279,+4009,KRX
