일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20250627,+103600,2,+1600,+1.57,426775,8962,17931,+8969,+13952,86365,172606,+86241,+135506,KRX
20250626,102000,3,0,0.00,300660,12522,7539,--4983,--3717,123343,74078,--49265,--36745,KRX
20250625,-102000,5,-700,-0.68,268455,8656,7390,--1266,--6467,84657,72137,--12520,--62732,KRX
20250624,+102700,2,+1600,+1.58,309563,6718,11919,+5201,+19074,65355,115567,+50212,+187332,KRX
20250623,-101100,5,-3100,-2.98,425935,17723,3850,--13873,--24301,175164,38044,--137120,--236126,KRX
20250620,+104200,2,+3100,+3.07,622724,17924,28352,+10428,+24414,171807,270813,+99006,+236236,KRX
20250619,-101100,5,-2600,-2.51,570166,22423,8437,--13986,--6031,220617,83387,--137230,--60697,KRX
20250618,-103700,5,-1000,-0.96,274059,12290,4335,--7955,+640,118170,41637,--76533,+5308,KRX
20250617,-104700,5,-1600,-1.51,351209,16384,7789,--8595,--4548,155511,73670,--81841,--43627,KRX
20250616,-106300,5,-200,-0.19,269720,10255,6208,--4047,+12483,96391,58177,--38214,+116683,KRX
20250613,-106500,5,-1900,-1.75,467882,20660,4130,--16530,--22057,193605,38708,--154897,--205929,KRX
20250612,+108400,2,+1200,+1.12,374512,9756,15283,+5527,+8750,90151,141183,+51032,+81140,KRX
20250611,-107200,5,-100,-0.09,235227,7009,3786,--3223,--3609,65414,35306,--30108,--33698,KRX
20250610,107300,3,0,0.00,363005,11498,11884,+386,--18512,107771,111361,+3590,--174058,KRX
20250609,+107300,2,+3500,+3.37,464772,6674,25572,+18898,+8269,62831,240479,+177648,+76008,KRX
20250605,+103800,2,+800,+0.78,327830,6186,16815,+10629,+27230,59484,161124,+101640,+262037,KRX
20250604,-103000,5,-1000,-0.96,448823,28703,12102,--16601,--12425,277262,116865,--160397,--120387,KRX
20250602,-104000,5,-300,-0.29,235960,11389,7213,--4176,+2443,109159,69149,--40010,+23188,KRX
20250530,-104300,5,-1100,-1.04,622208,42123,35504,--6619,--10925,402003,338805,--63198,--103946,KRX
20250529,+105400,2,+900,+0.86,220165,4141,8447,+4306,+7130,39250,79998,+40748,+67651,KRX
20250528,-104500,5,-700,-0.67,273353,7904,5080,--2824,--7518,75272,48369,--26903,--71430,KRX
20250527,+105200,2,+1000,+0.96,281575,6420,11114,+4694,+2797,61121,105648,+44527,+26406,KRX
20250526,+104200,2,+200,+0.19,302057,7922,9819,+1897,+3246,76749,94870,+18121,+31238,KRX
20250523,-104000,5,-1000,-0.95,318613,10116,8767,--1349,+31070,97504,84387,--13117,+292107,KRX
20250522,-105000,5,-3500,-3.23,620032,38517,6098,--32419,--39787,362724,57500,--305224,--373029,KRX
20250521,+108500,2,+3000,+2.84,340726,7203,14571,+7368,+5650,66387,134192,+67805,+51675,KRX
20250520,-105500,5,-200,-0.19,232845,7658,9376,+1718,+1407,72311,88441,+16130,+13158,KRX
20250519,-105700,5,-500,-0.47,227417,5983,6294,+311,+784,56267,59239,+2972,+7357,KRX
20250516,-106200,5,-800,-0.75,207505,5071,4598,--473,--505,47615,43230,--4385,--4390,KRX
20250515,-107000,5,-500,-0.47,224618,6383,6415,+32,+3784,59951,59956,+5,+35712,KRX
20250514,-107500,5,-300,-0.28,353221,11915,8163,--3752,--15455,112218,76511,--35707,--144477,KRX
20250513,+107800,2,+2800,+2.67,395733,7047,18750,+11703,+14048,65361,174131,+108770,+130823,KRX
20250512,-105000,5,-2200,-2.05,448995,11612,9267,--2345,--255,110342,88289,--22053,--2851,KRX
20250509,-107200,5,-2600,-2.37,317901,9313,7223,--2090,--2264,86300,67098,--19202,--20678,KRX
20250508,+109800,2,+100,+0.09,273235,11560,11734,+174,+12651,104966,106442,+1476,+114639,KRX
20250507,-109700,5,-3800,-3.35,402427,23469,10992,--12477,--14635,212886,99723,--113163,--132105,KRX
20250502,-113500,5,-300,-0.26,167264,4906,7064,+2158,+2677,43141,62083,+18942,+23691,KRX
20250430,-113800,5,-400,-0.35,265224,11042,10523,--519,--4357,97366,92617,--4749,--37360,KRX
20250429,+114200,2,+1200,+1.06,457008,14577,18415,+3838,+669,126859,159470,+32611,+4626,KRX
20250428,-113000,5,-2000,-1.74,325532,10853,14022,+3169,+6270,95302,123287,+27985,+54933,KRX
20250425,-115000,5,-900,-0.78,264547,10944,7843,--3101,--5106,94729,67781,--26948,--44152,KRX
20250424,-115900,5,-300,-0.26,212330,7346,9351,+2005,--21,63428,80632,+17204,--198,KRX
20250423,+116200,2,+600,+0.52,260595,8162,10188,+2026,--2047,70310,87712,+17402,--17813,KRX
20250422,+115600,2,+100,+0.09,253119,6946,11019,+4073,+3846,60287,95502,+35215,+33286,KRX
20250421,+115500,2,+100,+0.09,186965,5172,5399,+227,--1283,44728,46657,+1929,--11025,KRX
20250418,+115400,2,+700,+0.61,265138,6714,8224,+1510,+6477,58163,71117,+12954,+56452,KRX
20250417,+114700,2,+1200,+1.06,275569,12194,7227,--4967,--1449,106577,63079,--43498,--13080,KRX
20250416,113500,3,0,0.00,464017,13779,10261,--3518,+22,119855,89437,--30418,+701,KRX
20250415,-113500,5,-100,-0.09,249621,11405,7865,--3540,--3278,100311,69192,--31119,--28512,KRX
20250414,+113600,2,+3900,+3.56,436282,12315,12053,--262,+1574,108929,106322,--2607,+14416,KRX
20250411,+109700,2,+1500,+1.39,450554,15853,14017,--1836,--8693,145610,128587,--17023,--80459,KRX
20250410,+108200,2,+6400,+6.29,475818,18290,25147,+6857,+10689,170358,233794,+63436,+99993,KRX
20250409,-101800,5,-3200,-3.05,438251,13427,9595,--3832,--7859,130197,93640,--36557,--74707,KRX
20250408,+105000,2,+1800,+1.74,426014,8452,12479,+4027,+8896,79940,118090,+38150,+85511,KRX
20250407,-103200,5,-6500,-5.93,624399,16467,11598,--4869,--5103,159471,112110,--47361,--49319,KRX
20250404,-109700,5,-600,-0.54,457994,11993,12227,+234,--6422,109373,111331,+1958,--58967,KRX
20250403,+110300,2,+3600,+3.37,605220,13893,20549,+6656,+6546,127502,188427,+60925,+59053,KRX
20250402,-106700,5,-3300,-3.00,544474,16455,16565,+110,+8585,152347,154219,+1872,+78922,KRX
20250401,+110000,2,+800,+0.73,436617,16139,7664,--8475,+2612,146539,69489,--77050,+24003,KRX
20250331,-109200,5,-4800,-4.21,587011,22945,11858,--11087,--12472,209335,108282,--101053,--113256,KRX
20250328,-114000,5,-4100,-3.47,763932,9535,10920,+1385,+4668,82959,95162,+12203,+39287,KRX
20250327,-118100,5,-3500,-2.88,514614,8557,5274,--3283,+1541,71326,44242,--27084,+11806,KRX
20250326,-121600,5,-4200,-3.34,674565,12023,7199,--4824,--7738,97517,58627,--38890,--60519,KRX
20250325,+125800,2,+6200,+5.18,2307338,33338,36252,+2914,+5123,267119,288748,+21629,+39662,KRX
20250324,-119600,5,-1600,-1.32,440251,9578,7369,--2209,+26094,79314,61281,--18033,+208450,KRX
20250321,-121200,5,-9900,-7.55,2007987,53115,24812,--28303,--8965,426560,200077,--226483,--75650,KRX
20250320,+131100,2,+3300,+2.58,5868004,113489,94151,--19338,--20989,859889,709056,--150833,--163552,KRX
20250319,+127800,2,+1300,+1.03,563585,13337,14988,+1651,+4563,104933,117652,+12719,+36024,KRX
20250318,+126500,2,+800,+0.64,637371,16669,13757,--2912,+3009,132435,109130,--23305,+24091,KRX
20250317,+125700,2,+900,+0.72,658842,19432,13511,--5921,--19351,154911,107515,--47396,--155186,KRX
20250314,+124800,2,+4400,+3.65,1020934,16856,30286,+13430,+21447,136300,244090,+107790,+175062,KRX
20250313,+120400,2,+1600,+1.35,661019,21384,13367,--8017,+2249,177970,110698,--67272,+18508,KRX
20250312,-118800,5,-1100,-0.92,453638,14380,4114,--10266,--4170,120168,34388,--85780,--34599,KRX
20250311,-119900,5,-600,-0.50,602507,14386,8290,--6096,--11094,120468,69287,--51181,--92255,KRX
20250310,+120500,2,+1600,+1.35,572978,7721,12719,+4998,+24352,64408,105482,+41074,+204786,KRX
20250307,-118900,5,-5900,-4.73,1254660,31492,12138,--19354,--3236,265883,102171,--163712,--36746,KRX
20250306,-124800,5,-5000,-3.85,758761,22342,6224,--16118,--10652,176303,49337,--126966,--84823,KRX
20250305,129800,3,0,0.00,759924,18794,13328,--5466,--61540,144986,102843,--42143,--475806,KRX
20250304,+129800,2,+7900,+6.48,2536403,29343,85417,+56074,+84752,227426,661089,+433663,+666374,KRX
20250228,-121900,5,-5800,-4.54,1049439,50457,21779,--28678,--38956,410964,178253,--232711,--312877,KRX
20250227,+127700,2,+2300,+1.83,1095013,12523,22801,+10278,+4267,98622,178788,+80166,+31929,KRX
20250226,+125400,2,+3200,+2.62,795116,9973,15984,+6011,+609,80470,128707,+48237,+4310,KRX
20250225,+122200,2,+1700,+1.41,771876,10718,16120,+5402,+8421,87831,131758,+43927,+68686,KRX
20250224,-120500,5,-1900,-1.55,531677,8706,5687,--3019,--1418,71652,46893,--24759,--11647,KRX
20250221,+122400,2,+200,+0.16,470516,6982,5381,--1601,+4408,56942,43830,--13112,+35671,KRX
20250220,-122200,5,-500,-0.41,889960,15099,9090,--6009,+8494,122257,73474,--48783,+68680,KRX
20250219,-122700,5,-1200,-0.97,758149,21267,6764,--14503,--7846,172212,54749,--117463,--63492,KRX
20250218,-123900,5,-700,-0.56,725754,15732,9075,--6657,+1968,127356,73385,--53971,+15008,KRX
20250217,-124600,5,-500,-0.40,634494,14599,5974,--8625,--2729,116604,47625,--68979,--22105,KRX
20250214,-125100,5,-500,-0.40,771016,16843,10947,--5896,+15581,133980,87106,--46874,+125062,KRX
20250213,-125600,5,-1600,-1.26,1211866,42833,21356,--21477,+7332,342385,170449,--171936,+46231,KRX
20250212,-127200,5,-8500,-6.26,1833261,51892,23083,--28809,--27876,395603,177436,--218167,--210913,KRX
20250211,-135700,5,-300,-0.22,875855,20377,19444,--933,--1641,149195,141941,--7254,--11494,KRX
20250210,-136000,5,-900,-0.66,1096351,25849,26557,+708,+7019,190160,194400,+4240,+49863,KRX
20250207,-136900,5,-500,-0.36,1217271,29435,23124,--6311,--15866,213892,168269,--45623,--114610,KRX
20250206,+137400,2,+2300,+1.70,1440881,30118,39673,+9555,--38096,220771,289758,+68987,--282109,KRX
20250205,+135100,2,+7500,+5.88,2716599,39192,86843,+47651,+17841,294727,645823,+351096,+119125,KRX
20250204,+127600,2,+4300,+3.49,1076945,17276,47086,+29810,+23534,134635,366606,+231971,+180941,KRX
20250203,-123300,5,-6300,-4.86,986061,21987,28263,+6276,+13158,176927,227957,+51030,+104300,KRX
20250131,-129600,5,-300,-0.23,690901,22953,16071,--6882,--25116,177108,123838,--53270,--192519,KRX
20250124,+129900,2,+2000,+1.56,1043710,12134,30368,+18234,+16029,93241,232490,+139249,+122098,KRX
20250123,-127900,5,-1500,-1.16,849322,15893,18098,+2205,+25271,123998,141149,+17151,+193144,KRX
20250122,-129400,5,-2500,-1.90,1124832,36544,13478,--23066,--20307,277927,101934,--175993,--154716,KRX
20250121,+131900,2,+700,+0.53,897084,16207,13448,--2759,+1927,122046,100769,--21277,+14212,KRX
20250120,-131200,5,-2800,-2.09,896001,18069,13383,--4686,+16488,137076,101587,--35489,+121349,KRX
20250117,-134000,5,-2000,-1.47,1079491,33613,12439,--21174,--47484,248834,91996,--156838,--350338,KRX
20250116,+136000,2,+4900,+3.74,2352199,29990,56300,+26310,+26262,220282,413782,+193500,+192843,KRX
20250115,+131100,2,+300,+0.23,1368724,33147,33195,+48,+55759,250048,250705,+657,+418946,KRX
20250114,-130800,5,-6900,-5.01,2183127,69334,13623,--55711,--39465,520332,102043,--418289,--297599,KRX
20250113,+137700,2,+3700,+2.76,2167756,58801,42555,--16246,+10765,432485,311795,--120690,+79273,KRX
20250110,+134000,2,+1000,+0.75,2880137,69702,42691,--27011,--7406,514699,314736,--199963,--53614,KRX
20250109,-133000,5,-700,-0.52,2006394,61007,41402,--19605,+28291,455965,309616,--146349,+210885,KRX
20250108,+133700,2,+12300,+10.13,6713348,165340,117444,--47896,--45326,1228727,871493,--357234,--335580,KRX
20250107,+121400,2,+2400,+2.02,1105832,24518,21948,--2570,+9161,203564,181910,--21654,+77090,KRX
20250106,-119000,5,-200,-0.17,817648,23251,11520,--11731,+178,195274,96530,--98744,+2058,KRX
20250103,+119200,2,+900,+0.76,884568,27639,15730,--11909,+50642,233005,132203,--100802,+415791,KRX
20250102,-118300,5,-1200,-1.00,1518137,72359,9808,--62551,--120630,598357,81764,--516593,--1004333,KRX
20241230,+119500,2,+7200,+6.41,2312288,30225,88304,+58079,+57529,252434,740174,+487740,+482657,KRX
20241227,-112300,5,-3000,-2.60,768647,16234,16784,+550,+5280,143588,148671,+5083,+45916,KRX
20241226,-115300,5,-1500,-1.28,717260,15028,10298,--4730,+23335,129689,88856,--40833,+204515,KRX
20241224,-116800,5,-1300,-1.10,1073627,38008,9943,--28065,--72526,331057,85709,--245348,--629154,KRX
20241223,+118100,2,+7800,+7.07,1459213,8166,52627,+44461,+42409,70034,453840,+383806,+364844,KRX
20241220,-110300,5,-2800,-2.48,785303,12284,14336,+2052,+19766,110450,129412,+18962,+176358,KRX
20241219,-113100,5,-3900,-3.33,1064344,31956,14242,--17714,--40006,282811,125415,--157396,--350551,KRX
20241218,+117000,2,+4200,+3.72,1569349,20302,42594,+22292,+44967,175264,368419,+193155,+394795,KRX
20241217,-112800,5,-5600,-4.73,1936927,50471,27796,--22675,+10481,446536,244896,--201640,+77226,KRX
20241216,-118400,5,-1400,-1.17,930248,42818,9662,--33156,--36368,360392,81526,--278866,--305744,KRX
20241213,+119800,2,+2900,+2.48,1204266,24353,27565,+3212,+1343,204198,231076,+26878,+10551,KRX
20241212,+116900,2,+300,+0.26,1246211,48782,50651,+1869,+15936,416811,433138,+16327,+136724,KRX
20241211,-116600,5,-1100,-0.93,800433,27367,13300,--14067,--44959,233986,113589,--120397,--388959,KRX
20241210,+117700,2,+8400,+7.69,1252666,9117,40009,+30892,--1245,78548,347110,+268562,--22902,KRX
20241209,-109300,5,-5600,-4.87,1327650,16228,48365,+32137,+23012,146300,437764,+291464,+212225,KRX
20241206,-114900,5,-2000,-1.71,1138434,18108,27233,+9125,+6321,156639,235878,+79239,+55382,KRX
20241205,-116900,5,-1000,-0.85,789510,11586,14390,+2804,+726,98715,122572,+23857,+7142,KRX
20241204,-117900,5,-2300,-1.91,1396602,23375,25453,+2078,+2949,199682,216397,+16715,+24538,KRX
20241203,+120200,2,+2500,+2.12,1434642,26232,25361,--871,--5778,218587,210764,--7823,--48362,KRX
20241202,+117700,2,+2300,+1.99,1064236,21662,26569,+4907,+16803,185024,225563,+40539,+141550,KRX
20241129,-115400,5,-3300,-2.78,977409,26228,14332,--11896,+3768,224054,123043,--101011,+31527,KRX
20241128,+118700,2,+2400,+2.06,1694657,44184,28520,--15664,--28719,372177,239639,--132538,--245195,KRX
20241127,+116300,2,+2400,+2.11,1200590,20904,33959,+13055,+36794,180946,293603,+112657,+314579,KRX
20241126,-113900,5,-4300,-3.64,1514521,49730,25991,--23739,--35804,429183,227261,--201922,--305237,KRX
20241125,+118200,2,+3100,+2.69,2236522,61819,73884,+12065,+19036,521285,624600,+103315,+162151,KRX
20241122,-115100,5,-2100,-1.79,1512754,32869,25898,--6971,--19944,282245,223409,--58836,--169591,KRX
20241121,+117200,2,+100,+0.09,1810183,26869,39842,+12973,+12133,230336,341091,+110755,+104918,KRX
20241120,-117100,5,-300,-0.26,1649957,33235,34075,+840,+9481,281113,286950,+5837,+76350,KRX
20241119,-117400,5,-2300,-1.92,1990624,40601,31960,--8641,+8341,336724,266211,--70513,+69382,KRX
20241118,-119700,5,-800,-0.66,1538053,39096,22114,--16982,--19849,323094,183199,--139895,--163986,KRX
20241115,-120500,5,-1900,-1.55,1202866,24421,27288,+2867,--11715,202694,226785,+24091,--95020,KRX
20241114,-122400,5,-1400,-1.13,1567830,28238,42820,+14582,--20668,228360,347471,+119111,--163956,KRX
20241113,-123800,5,-3100,-2.44,1696614,16406,51656,+35250,+38174,130647,413714,+283067,+299607,KRX
20241112,-126900,5,-5600,-4.23,1917853,34646,31722,--2924,--1652,263118,246578,--16540,--7190,KRX
20241111,132500,3,0,0.00,1194107,20940,19668,--1272,--15559,157730,148380,--9350,--114781,KRX
20241108,+132500,2,+1200,+0.91,2049482,26289,40576,+14287,+4763,196187,301618,+105431,+31693,KRX
20241107,-131300,5,-4300,-3.17,1697993,22394,31918,+9524,+689,169247,242985,+73738,+7431,KRX
20241106,-135600,5,-400,-0.29,1619593,20106,28941,+8835,+31951,147037,213344,+66307,+232957,KRX
20241105,-136000,5,-4800,-3.41,1274069,36702,13586,--23116,--37225,265921,99271,--166650,--266049,KRX
20241104,+140800,2,+6000,+4.45,2154143,26594,40703,+14109,+1160,191818,291217,+99399,+3263,KRX
20241101,-134800,5,-3900,-2.81,1455036,16063,29012,+12949,--3228,117201,213337,+96136,--20775,KRX
20241031,-138700,5,-3300,-2.32,1783964,23514,39691,+16177,+8056,168556,285467,+116911,+59473,KRX
20241030,-142000,5,-1200,-0.84,1440537,13866,21987,+8121,+45178,97063,154501,+57438,+307903,KRX
20241029,-143200,5,-7100,-4.72,2159246,46397,9340,--37057,--19984,314753,64288,--250465,--133741,KRX
20241028,+150300,2,+2900,+1.97,2796547,64291,47218,--17073,--6935,429286,312562,--116724,--49264,KRX
20241025,-147400,5,-1600,-1.07,1385906,28853,18715,--10138,--53796,193540,126080,--67460,--357792,KRX
20241024,+149000,2,+3900,+2.69,2762627,35212,78870,+43658,+50386,237006,527338,+290332,+333326,KRX
20241023,-145100,5,-8900,-5.78,3330240,46691,39963,--6728,+29557,314443,271449,--42994,+187428,KRX
20241022,-154000,5,-6000,-3.75,2091519,56294,20009,--36285,--63684,358820,128398,--230422,--397245,KRX
20241021,+160000,2,+4700,+3.03,2982111,38157,65556,+27399,+21168,240861,407684,+166823,+126792,KRX
20241018,+155300,2,+1500,+0.98,1971620,30905,37136,+6231,+6109,198316,238347,+40031,+38058,KRX
20241017,-153800,5,-4700,-2.97,2518372,41148,41270,+122,+75447,260956,262929,+1973,+464849,KRX
20241016,-158500,5,-5200,-3.18,2780308,98223,22898,--75325,--129469,604629,141753,--462876,--790340,KRX
20241015,+163700,2,+5900,+3.74,4957122,47924,102068,+54144,+112627,294445,621909,+327464,+691110,KRX
20241014,-157800,5,-3500,-2.17,2768510,87717,29234,--58483,--75221,546838,183192,--363646,--450602,KRX
20241011,+161300,2,+2600,+1.64,6197606,101102,117840,+16738,--67001,647508,734464,+86956,--435864,KRX
20241010,+158700,2,+10400,+7.01,8562135,123890,207629,+83739,+84903,810123,1332943,+522820,+531259,KRX
20241008,+148300,2,+200,+0.14,1953674,34086,32922,--1164,+40646,230544,222105,--8439,+274621,KRX
20241007,+148100,2,+800,+0.54,1931968,62105,20295,--41810,--76478,420702,137642,--283060,--516017,KRX
20241004,+147300,2,+8000,+5.74,4579418,57005,91673,+34668,+40635,385273,618230,+232957,+274321,KRX
20241002,-139300,5,-3300,-2.31,1737395,38063,32096,--5967,+3968,270191,228827,--41364,+25026,KRX
20240930,-142600,5,-3500,-2.40,2805437,55953,46018,--9935,--16828,384399,318009,--66390,--115982,KRX
20240927,-146100,5,-5200,-3.44,3078762,46249,53142,+6893,+41972,307938,357530,+49592,+280233,KRX
20240926,+151300,2,+1800,+1.20,4132618,81439,46360,--35079,--7761,534572,303931,--230641,--61685,KRX
20240925,-149500,5,-7500,-4.78,4553577,84417,57099,--27318,--37715,540734,371778,--168956,--227238,KRX
20240924,+157000,2,+8800,+5.94,9433169,154655,165052,+10397,+33831,1017630,1075912,+58282,+223689,KRX
20240923,+148200,2,+2800,+1.93,5688887,116965,93531,--23434,--164122,803616,638209,--165407,--1151901,KRX
20240920,+145400,2,+19900,+15.86,14190268,193803,334491,+140688,+176298,1342599,2329093,+986494,+1273285,KRX
20240919,+125500,2,+500,+0.40,2678695,71581,35971,--35610,--3224,574157,287366,--286791,--28985,KRX
20240913,+125000,2,+200,+0.16,2660039,55336,22950,--32386,--43358,440600,182794,--257806,--345161,KRX
20240912,+124800,2,+4600,+3.83,3529950,55572,66544,+10972,+54809,451675,539030,+87355,+440491,KRX
20240911,-120200,5,-300,-0.25,5537026,115390,71553,--43837,--41413,931872,578736,--353136,--335425,KRX
20240910,+120500,2,+600,+0.50,3774507,71755,69331,--2424,+15676,584921,567210,--17711,+126311,KRX
20240909,-119900,5,-5700,-4.54,3717700,61103,43003,--18100,--67936,496112,352090,--144022,--537641,KRX
20240906,-125600,5,-5000,-3.83,4801007,57848,107684,+49836,+30425,456736,850355,+393619,+238879,KRX
20240905,-130600,5,-9000,-6.45,5156515,84240,103651,+19411,+26736,624155,778895,+154740,+202388,KRX
20240904,-139600,5,-5300,-3.66,3374391,64928,57603,--7325,--10010,453681,406033,--47648,--70234,KRX
20240903,+144900,2,+4900,+3.50,6636725,104289,106974,+2685,+51320,708549,731135,+22586,+369755,KRX
20240902,-140000,5,-1000,-0.71,3639023,81103,32468,--48635,--87331,579380,232211,--347169,--626604,KRX
20240830,+141000,2,+3900,+2.84,5603488,102249,140945,+38696,+57412,739050,1018485,+279435,+404966,KRX
20240829,+137100,2,+1600,+1.18,11366464,167567,148851,--18716,--102690,1190501,1064970,--125531,--798905,KRX
20240828,+135500,2,+23000,+20.44,19623729,209134,293108,+83974,+87295,1624704,2298078,+673374,+703798,KRX
20240827,+112500,2,+900,+0.81,3844989,55162,51841,--3321,+16075,493969,463545,--30424,+149332,KRX
20240826,+111600,2,+5000,+4.69,7656863,99536,80140,--19396,--102952,906509,726753,--179756,--976768,KRX
20240823,+106600,2,+10400,+10.81,14758372,123350,206906,+83556,+77150,1179307,1976319,+797012,+729333,KRX
20240822,+96200,2,+1900,+2.01,8269168,53289,59695,+6406,+77369,555227,622906,+67679,+782801,KRX
20240821,+94300,2,+300,+0.32,13922671,145266,74303,--70963,--47764,1464235,749113,--715122,--467845,KRX
20240820,-94000,5,-2400,-2.49,1639667,37930,14731,--23199,--22768,403355,156078,--247277,--241904,KRX
20240819,+96400,2,+1200,+1.26,1447204,26110,25679,--431,--8564,270672,265299,--5373,--95056,KRX
20240816,+95200,2,+7000,+7.94,1746075,27348,35481,+8133,+13426,291361,381044,+89683,+149230,KRX
20240814,+88200,2,+800,+0.92,1073183,20127,14834,--5293,--687,227267,167720,--59547,--6794,KRX
20240813,+87400,2,+100,+0.11,698617,13892,9286,--4606,--6449,159739,106986,--52753,--73943,KRX
20240812,-87300,5,-1500,-1.69,783976,11039,12882,+1843,+5993,125874,147064,+21190,+67987,KRX
20240809,+88800,2,+300,+0.34,441331,10913,6763,--4150,+4661,122500,75703,--46797,+52679,KRX
20240808,-88500,5,-300,-0.34,560303,18996,10185,--8811,--6208,214638,115162,--99476,--70106,KRX
