일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20200317,+72800,2,+5700,+8.49,1313850,16847,22272,+5425,+3974,238208,316914,+78706,+57351,KRX
20200316,-67100,5,-2500,-3.59,1181620,15197,16648,+1451,+1353,208985,230340,+21355,+14359,KRX
20200313,-69600,5,-9300,-11.79,1583325,19914,20012,+98,--8428,284964,291960,+6996,--98709,KRX
20200312,-78900,5,-4000,-4.83,881279,10696,19222,+8526,+8629,133643,239348,+105705,+105941,KRX
20200311,-82900,5,-8100,-8.90,720445,10058,9955,--103,+817,117308,117072,--236,+10469,KRX
20200310,+91000,2,+1300,+1.45,490242,7477,6557,--920,--2019,84170,73465,--10705,--22771,KRX
20200309,-89700,5,-3600,-3.86,476473,5786,6885,+1099,+7739,64236,76302,+12066,+83513,KRX
20200306,-93300,5,-4200,-4.31,450467,10126,3486,--6640,--3945,108212,36765,--71447,--42975,KRX
20200305,+97500,2,+1700,+1.77,541263,8773,6078,--2695,--7662,91252,62780,--28472,--81829,KRX
20200304,+95800,2,+7200,+8.13,594560,6647,11614,+4967,+4362,71324,124681,+53357,+46627,KRX
20200303,-88600,5,-400,-0.45,490678,7274,7879,+605,--6028,79338,86068,+6730,--68422,KRX
20200302,+89000,2,+2500,+2.89,615201,6830,13463,+6633,--344,77371,152523,+75152,--2491,KRX
20200228,-86500,5,-6100,-6.59,748728,7777,14754,+6977,+4758,86698,164341,+77643,+53483,KRX
20200227,-92600,5,-4500,-4.63,631381,6333,8552,+2219,+13596,66483,90643,+24160,+140953,KRX
20200226,-97100,5,-4400,-4.33,678180,17942,6565,--11377,--18510,183821,67028,--116793,--190173,KRX
20200225,+101500,2,+8800,+9.49,842224,9687,16820,+7133,+2669,98439,171819,+73380,+26069,KRX
20200224,-92700,5,-5800,-5.89,521320,7560,12024,+4464,+5889,79516,126827,+47311,+61584,KRX
20200221,-98500,5,-3700,-3.62,444439,6276,4851,--1425,--2924,62819,48546,--14273,--29313,KRX
20200220,+102200,2,+3700,+3.76,694737,6506,8005,+1499,--1789,65099,80139,+15040,--18928,KRX
20200219,+98500,2,+1100,+1.13,392159,4841,8129,+3288,+1394,49686,83654,+33968,+14338,KRX
20200218,+97400,2,+400,+0.41,520560,5433,7327,+1894,+11482,56082,75712,+19630,+117532,KRX
20200217,-97000,5,-1500,-1.52,798782,14647,5059,--9588,--13992,149453,51551,--97902,--147090,KRX
20200214,+98500,2,+11300,+12.96,2163910,19859,24263,+4404,+1722,208519,257707,+49188,+18760,KRX
20200213,-87200,5,-2700,-3.00,464459,3285,5967,+2682,+3166,36787,67215,+30428,+35551,KRX
20200212,-89900,5,-400,-0.44,559814,5377,4893,--484,+2335,59257,54134,--5123,+26145,KRX
20200211,+90300,2,+3300,+3.79,989101,9012,6193,--2819,+515,100947,69679,--31268,+5522,KRX
20200210,-87000,5,-3800,-4.19,819558,9921,6587,--3334,--7072,110488,73698,--36790,--85355,KRX
20200207,+90800,2,+8500,+10.33,3705396,23677,27415,+3738,+3087,257360,305925,+48565,+40130,KRX
20200206,+82300,2,+2000,+2.49,1175145,12659,13310,+651,--6312,154861,163296,+8435,--91889,KRX
20200205,+80300,2,+12700,+18.79,1881512,13886,20849,+6963,+3653,188336,288660,+100324,+51144,KRX
20200204,+67600,2,+2000,+3.05,370927,2707,6017,+3310,--2058,40238,89418,+49180,--33827,KRX
20200203,+65600,2,+1800,+2.82,330684,2616,7984,+5368,+3768,40618,123625,+83007,+58324,KRX
20200131,-63800,5,-1300,-2.00,312369,3778,5378,+1600,+1858,58459,83142,+24683,+28517,KRX
20200130,-65100,5,-200,-0.31,340135,3439,3181,--258,--1401,52437,48603,--3834,--21504,KRX
20200129,+65300,2,+4300,+7.05,513501,3597,4740,+1143,--2302,55711,73381,+17670,--38942,KRX
20200128,-61000,5,-2100,-3.33,275155,2289,5734,+3445,+3258,37562,94174,+56612,+53601,KRX
20200123,+63100,2,+400,+0.64,206082,1934,2121,+187,--510,30876,33887,+3011,--8066,KRX
20200122,+62700,2,+1100,+1.79,201870,1390,2087,+697,+3134,22247,33324,+11077,+50323,KRX
20200121,-61600,5,-2300,-3.60,377379,3586,1149,--2437,+991,57816,18570,--39246,+13640,KRX
20200120,-63900,5,-1900,-2.89,268097,4666,1238,--3428,--6357,72018,19132,--52886,--96760,KRX
20200117,+65800,2,+2000,+3.13,553126,4558,7487,+2929,+3065,68948,112822,+43874,+46007,KRX
20200116,-63800,5,-900,-1.39,262963,2129,1993,--136,+336,33305,31172,--2133,+5161,KRX
20200115,+64700,2,+200,+0.31,184390,1720,1248,--472,+3302,26564,19270,--7294,+50055,KRX
20200114,-64500,5,-3300,-4.87,408568,6682,2908,--3774,--1639,101736,44387,--57349,--25336,KRX
20200113,+67800,2,+1300,+1.95,267366,3537,1402,--2135,--1793,52950,20937,--32013,--26653,KRX
20200110,+66500,2,+2400,+3.74,419360,3883,3541,--342,--260,58848,53488,--5360,--3981,KRX
20200109,+64100,2,+3400,+5.60,325106,3791,3709,--82,+261,59477,58098,--1379,+4179,KRX
20200108,-60700,5,-4000,-6.18,828122,7128,6785,--343,--1907,115970,110412,--5558,--29739,KRX
20200107,+64700,2,+1800,+2.86,292725,1761,3325,+1564,+1309,27328,51509,+24181,+20172,KRX
20200106,-62900,5,-4500,-6.68,635106,4384,4639,+255,+3118,68669,72678,+4009,+45931,KRX
20200103,-67400,5,-2400,-3.44,497767,5545,2682,--2863,--19,81529,39607,--41922,--376,KRX
20200102,+69800,2,+2900,+4.33,495712,4964,2120,--2844,--6208,72651,31105,--41546,--91610,KRX
20191230,+66900,2,+3400,+5.35,883504,4335,7699,+3364,+7431,64738,114802,+50064,+113991,KRX
20191227,+63500,2,+1800,+2.92,737679,7751,3684,--4067,--5380,121825,57898,--63927,--86063,KRX
20191226,+61700,2,+3700,+6.38,862543,5761,7074,+1313,+418,97238,119374,+22136,+6725,KRX
20191224,-58000,5,-100,-0.17,367235,2737,3632,+895,+393,47018,62429,+15411,+7103,KRX
20191223,+58100,2,+500,+0.87,709778,4018,4520,+502,--755,68180,76488,+8308,--13474,KRX
20191220,+57600,2,+900,+1.59,379368,1913,3170,+1257,+3963,33240,55022,+21782,+69242,KRX
20191219,-56700,5,-2800,-4.71,482613,5347,2641,--2706,--204,92958,45498,--47460,--9227,KRX
20191218,-59500,5,-1200,-1.98,1514250,8147,5645,--2502,--1798,129925,91692,--38233,--26381,KRX
20191217,+60700,2,+2300,+3.94,677412,4265,3561,--704,+344,71474,59622,--11852,+6169,KRX
20191216,+58400,2,+800,+1.39,429358,2897,1849,--1048,--808,49841,31820,--18021,--13869,KRX
20191213,+57600,2,+600,+1.05,453845,2120,1880,--240,--289,36812,32660,--4152,--7047,KRX
20191212,+57000,2,+2500,+4.59,1651379,9630,9679,+49,+446,165685,168580,+2895,+9603,KRX
20191211,-54500,5,-2900,-5.05,517872,3505,3108,--397,+729,62874,56166,--6708,+12868,KRX
20191210,+57400,2,+400,+0.70,633729,5064,3938,--1126,--1329,88013,68437,--19576,--23479,KRX
20191209,-57000,5,-1200,-2.06,687842,4035,4238,+203,--970,70875,74778,+3903,--17091,KRX
20191206,-58200,5,-800,-1.36,1009024,5764,6937,+1173,+2481,97380,118374,+20994,+41234,KRX
20191205,-59000,5,-7300,-11.01,1293835,7428,6120,--1308,--3079,118769,98529,--20240,--48357,KRX
20191204,66300,3,0,0.00,1817663,8213,9984,+1771,+20370,123939,152056,+28117,+289124,KRX
20191203,+66300,2,+1500,+2.31,5636951,33129,14530,--18599,--17380,474400,213393,--261007,--242194,KRX
20191202,+64800,1,+14900,+29.86,177479,1219,0,--1219,--2482,18813,0,--18813,--44409,KRX
20191129,+49900,2,+2800,+5.94,374855,2579,3842,+1263,+2160,52963,78559,+25596,+44496,KRX
20191128,-47100,5,-1100,-2.28,203747,2245,1348,--897,+540,47011,28111,--18900,+10981,KRX
20191127,-48200,5,-1350,-2.72,294613,3456,2019,--1437,--2044,72142,42261,--29881,--42057,KRX
20191126,-49550,5,-150,-0.30,293270,2984,3591,+607,--2345,60550,72726,+12176,--49787,KRX
20191125,+49700,2,+7000,+16.39,841105,5421,8373,+2952,+1192,111307,173270,+61963,+21068,KRX
20191122,-42700,5,-1350,-3.06,240852,1183,2943,+1760,+1223,27078,67973,+40895,+28846,KRX
20191121,+44050,2,+250,+0.57,235170,2033,2570,+537,--662,45562,57611,+12049,--14712,KRX
20191120,-43800,5,-4200,-8.75,555292,3179,4378,+1199,+1950,70479,97240,+26761,+42140,KRX
20191119,-48000,5,-1650,-3.32,220209,2141,1390,--751,--4061,43869,28490,--15379,--82374,KRX
20191118,+49650,2,+2350,+4.97,317628,1468,4778,+3310,+2859,29638,96633,+66995,+57536,KRX
20191115,-47300,5,-450,-0.94,165433,894,1345,+451,--965,18738,28197,+9459,--20586,KRX
20191114,+47750,2,+1300,+2.80,205763,1113,2529,+1416,+124,23413,53458,+30045,+2661,KRX
20191113,-46450,5,-3500,-7.01,305542,1705,2997,+1292,+1383,35275,62659,+27384,+29257,KRX
20191112,+49950,2,+100,+0.20,140234,1074,983,--91,+558,21507,19634,--1873,+11100,KRX
20191111,49850,3,0,0.00,216823,1992,1343,--649,--1239,39749,26776,--12973,--24858,KRX
20191108,+49850,2,+2750,+5.84,349203,1956,2546,+590,+132,40222,52107,+11885,+2067,KRX
20191107,+47100,2,+800,+1.73,161785,1019,1477,+458,+2426,21713,31531,+9818,+52111,KRX
20191106,-46300,5,-700,-1.49,178508,2585,617,--1968,--5073,55515,13222,--42293,--109473,KRX
20191105,+47000,2,+2500,+5.62,288055,970,4075,+3105,+3417,21113,88293,+67180,+74113,KRX
20191104,44500,3,0,0.00,154805,1361,1049,--312,--1651,30229,23296,--6933,--37237,KRX
20191101,+44500,2,+1400,+3.25,182325,740,2079,+1339,+1951,16753,47057,+30304,+44348,KRX
20191031,-43100,5,-300,-0.69,222073,1787,1175,--612,--679,40668,26624,--14044,--15515,KRX
20191030,-43400,5,-300,-0.69,165883,1154,1221,+67,+530,26782,28253,+1471,+12043,KRX
20191029,-43700,5,-200,-0.46,134751,1482,1019,--463,--2258,33749,23177,--10572,--51663,KRX
20191028,+43900,2,+2600,+6.30,309529,1449,3244,+1795,+1770,33110,74201,+41091,+40489,KRX
20191025,-41300,5,-400,-0.96,122158,987,1012,+25,+656,23805,24407,+602,+15879,KRX
20191024,-41700,5,-350,-0.83,192675,2271,1640,--631,--1656,55013,39736,--15277,--39240,KRX
20191023,+42050,2,+1000,+2.44,274111,2098,3123,+1025,+687,49820,73783,+23963,+15976,KRX
20191022,-41050,5,-950,-2.26,272315,1892,2230,+338,+120,45464,53451,+7987,+2872,KRX
20191021,-42000,5,-350,-0.83,154318,677,895,+218,+702,15963,21078,+5115,+16583,KRX
20191018,-42350,5,-450,-1.05,127345,880,396,--484,+82,20808,9340,--11468,+1774,KRX
20191017,+42800,2,+400,+0.94,231950,1519,953,--566,--849,35492,22250,--13242,--19941,KRX
20191016,+42400,2,+350,+0.83,145890,495,778,+283,+664,11758,18457,+6699,+15402,KRX
20191015,+42050,2,+3050,+7.82,583672,3000,2619,--381,--608,70969,62266,--8703,--14669,KRX
20191014,+39000,2,+1200,+3.17,131130,542,769,+227,+308,14136,20102,+5966,+8066,KRX
20191011,-37800,5,-500,-1.31,113551,717,636,--81,--131,18810,16710,--2100,--3398,KRX
20191010,+38300,2,+500,+1.32,179990,1238,1288,+50,+869,32472,33770,+1298,+22603,KRX
20191008,-37800,5,-1500,-3.82,274135,2048,1229,--819,+272,53570,32265,--21305,+6767,KRX
20191007,+39300,2,+1450,+3.83,383329,2579,1488,--1091,--214,65843,37771,--28072,--4754,KRX
20191004,+37850,2,+450,+1.20,195312,2000,1123,--877,+147,52990,29672,--23318,+4084,KRX
20191002,+37400,2,+100,+0.27,278792,2010,986,--1024,--2709,53815,26413,--27402,--74115,KRX
20191001,+37300,2,+3050,+8.91,372466,1048,2733,+1685,+2001,28853,75566,+46713,+55836,KRX
20190930,-34250,5,-350,-1.01,118659,769,453,--316,+442,22304,13181,--9123,+12581,KRX
20190927,-34600,5,-350,-1.00,154256,1309,551,--758,--153,37672,15968,--21704,--4334,KRX
20190926,+34950,2,+700,+2.04,207061,1782,1177,--605,--96,50598,33228,--17370,--2707,KRX
20190925,-34250,5,-600,-1.72,140016,1315,806,--509,--1747,37839,23176,--14663,--50568,KRX
20190924,+34850,2,+250,+0.72,200054,715,1953,+1238,+1219,20329,56234,+35905,+35354,KRX
20190923,-34600,5,-1300,-3.62,156476,842,861,+19,+243,24108,24659,+551,+6788,KRX
20190920,-35900,5,-200,-0.55,93619,454,230,--224,--3,12636,6399,--6237,--117,KRX
20190919,+36100,2,+600,+1.69,143749,812,591,--221,+335,22474,16354,--6120,+9195,KRX
20190918,-35500,5,-1100,-3.01,167920,1087,531,--556,--245,30021,14706,--15315,--6606,KRX
20190917,+36600,2,+2150,+6.24,360808,1930,1619,--311,--981,53519,44810,--8709,--28287,KRX
20190916,+34450,2,+1550,+4.71,204400,1147,1817,+670,+609,34709,54287,+19578,+17759,KRX
20190911,+32900,2,+450,+1.39,102576,784,845,+61,+110,23852,25671,+1819,+3109,KRX
20190910,-32450,5,-1200,-3.57,164254,886,837,--49,+1137,26966,25676,--1290,+33292,KRX
20190909,+33650,2,+150,+0.45,291397,1888,702,--1186,--992,54955,20373,--34582,--28880,KRX
20190906,-33500,5,-200,-0.59,106879,636,442,--194,+1010,18902,13200,--5702,+29828,KRX
20190905,-33700,5,-800,-2.32,202746,1812,608,--1204,--871,53521,17991,--35530,--25823,KRX
20190904,+34500,2,+1950,+5.99,307212,1329,996,--333,+639,39709,30002,--9707,+19601,KRX
20190903,+32550,2,+50,+0.15,344819,2036,1064,--972,--658,61637,32329,--29308,--19782,KRX
20190902,+32500,2,+1400,+4.50,445522,1953,1639,--314,+764,60334,50808,--9526,+24370,KRX
20190830,-31100,5,-650,-2.05,432400,2425,1347,--1078,+876,76996,43100,--33896,+26772,KRX
20190829,-31750,5,-450,-1.40,855286,4448,2494,--1954,+1643,139002,78334,--60668,+61864,KRX
20190828,+32200,1,+7400,+29.84,1614241,7296,3699,--3597,--3982,249377,126845,--122532,--138269,KRX
20190827,+24800,2,+1200,+5.08,88850,304,689,+385,+1246,12412,28149,+15737,+51688,KRX
20190826,-23600,5,-2250,-8.70,155732,1399,538,--861,--673,58175,22224,--35951,--28650,KRX
20190823,-25850,5,-550,-2.08,80263,503,315,--188,+518,19461,12160,--7301,+19368,KRX
20190822,-26400,5,-350,-1.31,85084,843,137,--706,--61,31840,5171,--26669,--2055,KRX
20190821,+26750,2,+200,+0.75,116151,1235,590,--645,--366,46914,22300,--24614,--13708,KRX
20190820,+26550,2,+2250,+9.26,252568,1105,826,--279,+155,42555,31649,--10906,+6855,KRX
20190819,-24300,5,-250,-1.02,50760,658,224,--434,--1080,26952,9191,--17761,--44791,KRX
20190816,+24550,2,+450,+1.87,97427,293,939,+646,+668,12221,39251,+27030,+27987,KRX
20190814,+24100,2,+300,+1.26,88173,442,420,--22,+1998,18204,17247,--957,+82067,KRX
20190813,-23800,5,-2100,-8.11,245893,2470,450,--2020,--1506,101516,18492,--83024,--62914,KRX
20190812,+25900,2,+1850,+7.69,187625,1443,929,--514,--13,56320,36210,--20110,+631,KRX
20190809,-24050,5,-350,-1.43,93750,941,440,--501,--344,38994,18253,--20741,--14170,KRX
20190808,+24400,2,+750,+3.17,126939,980,823,--157,--1320,40737,34166,--6571,--56734,KRX
20190807,+23650,2,+1950,+8.99,252150,991,2154,+1163,--702,42991,93154,+50163,--32779,KRX
20190806,-21700,5,-300,-1.36,453097,2072,3937,+1865,+31,91720,174662,+82942,+9920,KRX
20190805,-22000,5,-5550,-20.15,472103,1984,3818,+1834,+1370,82346,155368,+73022,+56596,KRX
20190802,-27550,5,-1700,-5.81,193926,908,1372,+464,--173,32581,49007,+16426,--5045,KRX
20190801,+29250,2,+200,+0.69,109420,933,1570,+637,--634,31470,52941,+21471,--23823,KRX
20190731,-29050,5,-250,-0.85,228055,770,2041,+1271,+730,27152,72446,+45294,+27301,KRX
20190730,-29300,5,-200,-0.68,70049,358,899,+541,+461,11874,29867,+17993,+15283,KRX
20190729,-29500,5,-1850,-5.90,90771,480,560,+80,--646,15954,18664,+2710,--20681,KRX
20190726,-31350,5,-250,-0.79,73203,274,1000,+726,+1075,8846,32237,+23391,+34203,KRX
20190725,-31600,5,-450,-1.40,81719,698,349,--349,--797,21576,10764,--10812,--24726,KRX
20190724,-32050,5,-100,-0.31,50783,244,692,+448,+1362,7585,21499,+13914,+41317,KRX
20190723,-32150,5,-1000,-3.02,139368,1338,424,--914,--740,40199,12796,--27403,--22193,KRX
20190722,+33150,2,+350,+1.07,54805,483,309,--174,--26,14568,9358,--5210,--622,KRX
20190719,+32800,2,+100,+0.31,70952,614,466,--148,+132,18765,14177,--4588,+4347,KRX
20190718,+32700,2,+400,+1.24,98222,812,532,--280,+146,25364,16429,--8935,+4302,KRX
20190717,-32300,5,-200,-0.62,131736,740,314,--426,--257,22998,9761,--13237,--8190,KRX
20190716,+32500,2,+1500,+4.84,167804,1161,992,--169,+216,35849,30802,--5047,+7415,KRX
20190715,-31000,5,-300,-0.96,94604,798,413,--385,+641,25895,13433,--12462,+20300,KRX
20190712,-31300,5,-600,-1.88,106399,1311,285,--1026,--431,41911,9149,--32762,--13756,KRX
20190711,+31900,2,+1000,+3.24,87952,1028,433,--595,--1299,32746,13740,--19006,--42114,KRX
20190710,+30900,2,+1350,+4.57,129311,703,1407,+704,--40,22808,45916,+23108,--1564,KRX
20190709,+29550,2,+150,+0.51,149811,966,1710,+744,+1538,32246,56918,+24672,+50450,KRX
20190708,-29400,5,-3400,-10.37,307392,1698,904,--794,--853,55735,29957,--25778,--27698,KRX
20190705,+32800,2,+1500,+4.79,120350,732,791,+59,+43,22865,24785,+1920,+945,KRX
20190704,-31300,5,-1050,-3.25,190753,812,828,+16,+652,25394,26369,+975,+20393,KRX
20190703,-32350,5,-1450,-4.29,163277,1247,611,--636,+178,38146,18728,--19418,+3975,KRX
20190702,-33800,5,-2150,-5.98,168881,1222,408,--814,+103,35183,11790,--23393,+2707,KRX
20190701,+35950,2,+3150,+9.60,263577,1876,959,--917,--1127,53759,27659,--26100,--32625,KRX
20190628,+32800,2,+500,+1.55,233273,1136,1346,+210,--523,34237,40762,+6525,--16564,KRX
20190627,-32300,5,-3700,-10.28,418820,1986,2719,+733,+1044,58782,81871,+23089,+31637,KRX
20190626,-36000,5,-900,-2.44,150643,1194,883,--311,--437,32786,24238,--8548,--11984,KRX
20190625,-36900,5,-1400,-3.66,162180,699,825,+126,+1156,18690,22126,+3436,+30008,KRX
20190624,-38300,5,-1650,-4.13,157711,1239,209,--1030,--370,32050,5478,--26572,--10117,KRX
20190621,-39950,5,-650,-1.60,69061,785,125,--660,--993,19560,3105,--16455,--24625,KRX
20190620,+40600,2,+1050,+2.65,136459,768,1101,+333,+1856,19066,27236,+8170,+46499,KRX
20190619,-39550,5,-900,-2.22,260831,2068,545,--1523,+1639,52058,13729,--38329,+38696,KRX
20190618,-40450,5,-2400,-5.60,327344,3903,741,--3162,--1344,94804,17779,--77025,--34496,KRX
20190617,-42850,5,-950,-2.17,186063,2086,268,--1818,--1462,48794,6265,--42529,--34503,KRX
20190614,-43800,5,-1550,-3.42,170364,2004,1648,--356,--2329,45194,37168,--8026,--51461,KRX
20190613,-45350,5,-1450,-3.10,641830,15716,17689,+1973,--1959,346201,389636,+43435,--42163,KRX
20190612,+46800,2,+1550,+3.43,296988,1054,4986,+3932,+2261,22985,108583,+85598,+48250,KRX
20190611,+45250,2,+2000,+4.62,338767,1101,2772,+1671,+1465,24636,61984,+37348,+32581,KRX
20190610,+43250,2,+150,+0.35,104941,527,733,+206,--765,12163,16930,+4767,--18042,KRX
20190607,+43100,2,+1100,+2.62,121488,323,1294,+971,+61,7613,30422,+22809,+1502,KRX
20190605,+42000,2,+50,+0.12,122457,362,1272,+910,+387,8517,29824,+21307,+8954,KRX
20190604,-41950,5,-450,-1.06,78533,333,856,+523,+357,7844,20197,+12353,+8466,KRX
20190603,-42400,5,-350,-0.82,51631,549,715,+166,--949,12940,16827,+3887,--22137,KRX
20190531,+42750,2,+1500,+3.64,106484,442,1557,+1115,+1139,10320,36344,+26024,+26687,KRX
20190530,-41250,5,-1300,-3.06,112163,1062,1038,--24,+432,25364,24701,--663,+10004,KRX
20190529,-42550,5,-2150,-4.81,167609,1828,1372,--456,--2690,42529,31862,--10667,--60674,KRX
20190528,+44700,2,+600,+1.36,276357,4780,7014,+2234,+1681,107071,157078,+50007,+37539,KRX
20190527,44100,3,0,0.00,163406,1502,2055,+553,--501,34182,46650,+12468,--11673,KRX
20190524,+44100,2,+800,+1.85,162172,799,1853,+1054,+59,18258,42399,+24141,+1025,KRX
20190523,+43300,2,+100,+0.23,228744,938,1933,+995,+507,21715,44831,+23116,+11864,KRX
20190522,+43200,2,+1650,+3.97,678874,4026,4514,+488,--527,92283,103535,+11252,--13905,KRX
20190521,+41550,2,+1450,+3.62,202360,987,2002,+1015,+920,24256,49413,+25157,+23103,KRX
20190520,-40100,5,-1650,-3.95,228304,1718,1813,+95,--96,42658,44712,+2054,--2432,KRX
20190517,-41750,5,-1750,-4.02,225662,1154,1345,+191,+386,27397,31883,+4486,+8964,KRX
20190516,-43500,5,-1800,-3.97,163943,1282,1087,--195,+672,28771,24293,--4478,+14595,KRX
20190515,+45300,2,+1450,+3.31,426353,3103,2236,--867,+496,68166,49093,--19073,+12250,KRX
20190514,+43850,2,+1100,+2.57,167582,2818,1455,--1363,--894,64821,33498,--31323,--20346,KRX
20190513,+42750,2,+600,+1.42,108068,1488,1019,--469,--541,34683,23706,--10977,--12646,KRX
20190510,+42150,2,+50,+0.12,78863,823,895,+72,+88,19499,21168,+1669,+2062,KRX
20190509,-42100,5,-1550,-3.55,152454,1147,1131,--16,+682,26993,26600,--393,+15681,KRX
20190508,-43650,5,-850,-1.91,130046,1667,969,--698,--296,38359,22285,--16074,--6866,KRX
20190507,-44500,5,-750,-1.66,243936,2015,1613,--402,--1975,45612,36404,--9208,--44790,KRX
20190503,+45250,2,+3050,+7.23,173803,267,1840,+1573,+3939,6064,41646,+35582,+90733,KRX
20190502,-42200,5,-1900,-4.31,185096,2588,222,--2366,--1952,60336,5185,--55151,--45713,KRX
20190430,+44100,2,+850,+1.97,135933,1120,706,--414,--1188,25556,16118,--9438,--27468,KRX
20190429,+43250,2,+2200,+5.36,116336,387,1161,+774,+898,9121,27151,+18030,+20964,KRX
20190426,+41050,2,+200,+0.49,85480,875,751,--124,+267,21261,18327,--2934,+6603,KRX
20190425,-40850,5,-1150,-2.74,97827,953,562,--391,--561,23208,13671,--9537,--13590,KRX
20190424,-42000,5,-400,-0.94,67807,366,536,+170,+343,8667,12720,+4053,+8063,KRX
20190423,-42400,5,-1400,-3.20,102294,833,660,--173,+583,19524,15514,--4010,+13184,KRX
20190422,+43800,2,+500,+1.15,143571,1544,788,--756,--2138,35036,17842,--17194,--49711,KRX
20190419,+43300,2,+2400,+5.87,186965,551,1933,+1382,+823,12815,45332,+32517,+18822,KRX
20190418,-40900,5,-1900,-4.44,292248,1446,2005,+559,+821,35410,49105,+13695,+19749,KRX
20190417,-42800,5,-200,-0.47,58406,483,221,--262,--381,11215,5161,--6054,--8919,KRX
20190416,+43000,2,+350,+0.82,110165,470,589,+119,+6,10899,13764,+2865,+207,KRX
20190415,-42650,5,-1500,-3.40,135891,569,682,+113,+1077,13219,15877,+2658,+24090,KRX
20190412,-44150,5,-350,-0.79,126092,1237,273,--964,--514,27607,6175,--21432,--11369,KRX
20190411,-44500,5,-300,-0.67,93336,965,515,--450,--1132,21598,11535,--10063,--25694,KRX
20190410,+44800,2,+1850,+4.31,224812,978,1660,+682,+318,22144,37775,+15631,+7005,KRX
20190409,-42950,5,-1450,-3.27,238994,1569,1933,+364,--2467,36563,45189,+8626,--55876,KRX
20190408,+44400,2,+650,+1.49,206544,341,3172,+2831,+2301,7695,72197,+64502,+52630,KRX
20190405,-43750,5,-3050,-6.52,238533,666,1196,+530,+97,14685,26557,+11872,+2599,KRX
20190404,+46800,2,+900,+1.96,151628,980,1413,+433,--1279,21149,30422,+9273,--27370,KRX
20190403,-45900,5,-550,-1.18,176742,284,1996,+1712,+3253,6096,42739,+36643,+69409,KRX
20190402,-46450,5,-1800,-3.73,217186,2143,602,--1541,--462,45585,12819,--32766,--10315,KRX
20190401,48250,3,0,0.00,191284,2024,945,--1079,--2136,42171,19720,--22451,--45102,KRX
20190329,+48250,2,+3250,+7.22,276151,1168,2225,+1057,--755,24817,47468,+22651,--17240,KRX
20190328,-45000,5,-600,-1.32,221676,298,2110,+1812,+1846,6518,46409,+39891,+40474,KRX
20190327,-45600,5,-2500,-5.20,213317,872,838,--34,--3633,18485,17902,--583,--76393,KRX
20190326,+48100,2,+3050,+6.77,476259,786,4385,+3599,+2310,16407,92217,+75810,+47306,KRX
20190325,-45050,5,-2600,-5.46,306213,764,2053,+1289,--743,16533,45037,+28504,--14881,KRX
20190322,+47650,2,+50,+0.11,246206,344,2376,+2032,+2634,7320,50705,+43385,+55267,KRX
20190321,-47600,5,-900,-1.86,380809,2849,2247,--602,--2671,58497,46615,--11882,--57272,KRX
20190320,+48500,2,+3050,+6.71,405030,1035,3104,+2069,+417,22002,67392,+45390,+8858,KRX
20190319,-45450,5,-200,-0.44,244910,458,2110,+1652,+581,10083,46615,+36532,+13428,KRX
20190318,+45650,2,+50,+0.11,519916,2497,3568,+1071,--162,53792,76896,+23104,--4205,KRX
20190315,+45600,2,+2950,+6.92,860629,2255,3488,+1233,--456,50621,77930,+27309,--12642,KRX
20190314,+42650,2,+550,+1.31,204423,553,2242,+1689,--463,13022,52973,+39951,--11676,KRX
20190313,+42100,2,+600,+1.45,594589,1547,3699,+2152,+724,36228,87855,+51627,+16312,KRX
20190312,+41500,2,+3100,+8.07,600046,560,1988,+1428,+841,13859,49174,+35315,+19452,KRX
20190311,-38400,5,-100,-0.26,1212740,2516,3103,+587,+581,65025,80888,+15863,+15753,KRX
20190308,+38500,2,+2550,+7.09,620410,1166,1172,+6,--429,30748,30858,+110,--12172,KRX
20190307,+35950,2,+1400,+4.05,291891,350,785,+435,+692,9769,22051,+12282,+19628,KRX
20190306,-34550,5,-700,-1.99,124664,365,108,--257,--267,10474,3128,--7346,--7606,KRX
20190305,+35250,2,+100,+0.28,107060,250,260,+10,+248,7106,7366,+260,+6969,KRX
20190304,+35150,2,+1050,+3.08,306966,868,630,--238,--2006,24505,17796,--6709,--59293,KRX
20190228,+34100,2,+3050,+9.82,592807,507,2275,+1768,+1340,14966,67550,+52584,+38661,KRX
20190227,+31050,2,+500,+1.64,60913,8,436,+428,+188,245,14168,+13923,+6166,KRX
20190226,-30550,5,-50,-0.16,38778,55,295,+240,--90,1781,9538,+7757,--2991,KRX
20190225,-30600,5,-700,-2.24,125580,60,390,+330,+240,1956,12704,+10748,+7916,KRX
20190222,-31300,5,-900,-2.80,84259,97,187,+90,+192,3040,5872,+2832,+5967,KRX
20190221,-32200,5,-650,-1.98,70514,240,138,--102,+19,7364,4229,--3135,+567,KRX
20190220,+32850,2,+50,+0.15,38977,137,16,--121,--38,4203,501,--3702,--1137,KRX
20190219,+32800,2,+50,+0.15,45144,185,102,--83,--210,5688,3123,--2565,--6440,KRX
20190218,+32750,2,+650,+2.02,97891,193,320,+127,--63,5897,9772,+3875,--2160,KRX
