일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20200602,-83300,5,-300,-0.36,3114162,75850,37650,--38200,--58182,912737,452846,--459891,--699428,KRX
20200601,+83600,2,+2100,+2.58,4205357,47626,67608,+19982,+158273,573637,813174,+239537,+1932491,KRX
20200529,-81500,5,-2400,-2.86,6815185,310274,171983,--138291,--226969,3798058,2105104,--1692954,--2741683,KRX
20200528,+83900,2,+2500,+3.07,9227823,75828,164506,+88678,+112848,903780,1952509,+1048729,+1346146,KRX
20200527,-81400,5,-500,-0.61,2946278,70083,45913,--24170,--3727,858710,561293,--297417,--46199,KRX
20200526,+81900,2,+500,+0.61,3040122,51465,31022,--20443,+12836,631415,380197,--251218,+160058,KRX
20200525,+81400,2,+100,+0.12,2850294,54884,21605,--33279,+12256,678037,266761,--411276,+146275,KRX
20200522,-81300,5,-2100,-2.52,3471700,77388,31853,--45535,--32602,947654,390103,--557551,--403104,KRX
20200521,-83400,5,-700,-0.83,2678953,47672,34739,--12933,--15805,569283,414836,--154447,--187829,KRX
20200520,+84100,2,+1400,+1.69,3924403,41624,44496,+2872,+33827,499687,533069,+33382,+409734,KRX
20200519,+82700,2,+1600,+1.97,4620614,83047,52092,--30955,--27638,1007767,631415,--376352,--333171,KRX
20200518,-81100,5,-800,-0.98,5294177,82579,79262,--3317,+29050,1025326,982145,--43181,+356274,KRX
20200515,+81900,2,+1300,+1.61,4168866,123702,91335,--32367,+138645,1518779,1119324,--399455,+1705023,KRX
20200514,-80600,5,-3000,-3.59,6409652,234253,63241,--171012,--60206,2885300,780822,--2104478,--775499,KRX
20200513,-83600,5,-2100,-2.45,5371416,172941,62135,--110806,--73594,2073524,744545,--1328979,--890563,KRX
20200512,+85700,2,+1200,+1.42,3574409,70663,33451,--37212,--34342,832698,394282,--438416,--404799,KRX
20200511,-84500,5,-500,-0.59,2800047,80492,77622,--2870,--69702,952070,918453,--33617,--824784,KRX
20200508,+85000,2,+2600,+3.16,5039635,63690,130522,+66832,+94890,753292,1544459,+791167,+1130479,KRX
20200507,82400,3,0,0.00,2660512,74026,45968,--28058,+26173,894743,555431,--339312,+325332,KRX
20200506,+82400,2,+1400,+1.73,3351424,103231,49000,--54231,+63199,1262327,597683,--664644,+778514,KRX
20200504,-81000,5,-2700,-3.23,5280026,198303,80873,--117430,--116705,2430619,987461,--1443158,--1433896,KRX
20200429,+83700,2,+300,+0.36,3750568,68345,67620,--725,--43576,814100,804838,--9262,--523783,KRX
20200428,+83400,2,+800,+0.97,3205535,37195,80046,+42851,+74798,447291,961812,+514521,+902777,KRX
20200427,+82600,2,+1200,+1.47,3235430,69419,37472,--31947,--5101,843694,455438,--388256,--58832,KRX
20200424,-81400,5,-1200,-1.45,3193144,73502,46656,--26846,+16201,901591,572167,--329424,+189035,KRX
20200423,-82600,5,-1300,-1.55,6519481,128656,85609,--43047,+3358,1547877,1029418,--518459,+48471,KRX
20200422,+83900,2,+2600,+3.20,5335787,110729,64324,--46405,+15848,1347959,781029,--566930,+202929,KRX
20200421,-81300,5,-700,-0.85,5090721,125677,63424,--62253,+42390,1552550,782691,--769859,+496682,KRX
20200420,-82000,5,-2100,-2.50,5027876,160764,56121,--104643,--101357,1946009,679468,--1266541,--1226524,KRX
20200417,+84100,2,+2800,+3.44,6205624,87044,83758,--3286,+86621,1029455,989438,--40017,+1066679,KRX
20200416,-81300,5,-1000,-1.22,4470072,189627,99720,--89907,--90284,2331925,1225229,--1106696,--1110485,KRX
20200414,+82300,2,+900,+1.11,3344109,62241,62618,+377,+27531,754809,758598,+3789,+334957,KRX
20200413,-81400,5,-2700,-3.21,3615318,71972,44818,--27154,+24492,879807,548639,--331168,+286777,KRX
20200410,-84100,5,-900,-1.06,3675338,90916,39270,--51646,--34190,1087885,469940,--617945,--412434,KRX
20200409,+85000,2,+500,+0.59,3555538,98221,80765,--17456,--6530,1152483,946972,--205511,--77413,KRX
20200408,-84500,5,-1300,-1.52,3749575,98072,87146,--10926,--43528,1147213,1019115,--128098,--504255,KRX
20200407,+85800,2,+2700,+3.25,6188649,103095,135697,+32602,--9506,1206858,1583015,+376157,--140625,KRX
20200406,+83100,2,+3500,+4.40,5784159,57777,99885,+42108,+31931,707849,1224631,+516782,+389523,KRX
20200403,-79600,5,-400,-0.50,3755301,84523,94700,+10177,+33667,1061317,1188576,+127259,+427563,KRX
20200402,+80000,2,+1600,+2.04,5394371,113308,89818,--23490,+22046,1441662,1141358,--300304,+271922,KRX
20200401,-78400,5,-4900,-5.88,6845675,156707,111171,--45536,--19214,1941632,1369406,--572226,--257383,KRX
20200331,-83300,5,-400,-0.48,5333479,136029,109707,--26322,--35804,1626765,1311922,--314843,--427771,KRX
20200330,+83700,2,+400,+0.48,5270037,104146,113628,+9482,+18649,1267767,1380695,+112928,+221596,KRX
20200327,+83300,2,+2600,+3.22,8085695,176195,167028,--9167,+54915,2114744,2006076,--108668,+652734,KRX
20200326,-80700,5,-3800,-4.50,7895289,184836,120754,--64082,--110136,2198405,1437003,--761402,--1310844,KRX
20200325,+84500,2,+5800,+7.37,8787217,162310,208364,+46054,+38632,1971206,2520648,+549442,+444804,KRX
20200324,+78700,2,+9300,+13.40,7247345,102976,110398,+7422,+92459,1348950,1453588,+104638,+1334752,KRX
20200323,-69400,5,-5400,-7.22,8192363,220232,135195,--85037,--24224,3166885,1936771,--1230114,--405333,KRX
20200320,+74800,2,+5800,+8.41,8750101,190048,129235,--60813,+14230,2586193,1761412,--824781,+239560,KRX
20200319,-69000,5,-4100,-5.61,11140367,241580,166537,--75043,+41391,3454293,2389952,--1064341,+408841,KRX
20200318,-73100,5,-7300,-9.08,7949482,203436,87002,--116434,--75888,2582335,1109153,--1473182,--966969,KRX
20200317,-80400,5,-200,-0.25,7107436,157068,116522,--40546,--33349,1960383,1454170,--506213,--414347,KRX
20200316,-80600,5,-1900,-2.30,5097762,100985,93788,--7197,+65878,1225599,1133733,--91866,+830056,KRX
20200313,-82500,5,-300,-0.36,8160758,251901,178826,--73075,--94139,3163799,2241877,--921922,--1176842,KRX
20200312,-82800,5,-2700,-3.16,8191818,189905,210969,+21064,+66735,2301839,2556759,+254920,+782052,KRX
20200311,-85500,5,-3600,-4.04,5226251,175529,129858,--45671,--22615,2029912,1502780,--527132,--267935,KRX
20200310,+89100,2,+2200,+2.53,6579153,180747,157691,--23056,--6185,2044188,1784991,--259197,--68012,KRX
20200309,-86900,5,-5700,-6.16,6196552,157890,141019,--16871,--35248,1796714,1605529,--191185,--388956,KRX
20200306,-92600,5,-2300,-2.42,3281612,48838,67215,+18377,+4428,526111,723882,+197771,+51019,KRX
20200305,+94900,2,+600,+0.64,4028776,98919,112868,+13949,+81218,1044302,1191054,+146752,+860632,KRX
20200304,+94300,2,+1500,+1.62,4984561,189557,122288,--67269,+42972,2016825,1302945,--713880,+455839,KRX
20200303,+92800,2,+700,+0.76,5573006,239392,129151,--110241,--56988,2543003,1373284,--1169719,--585521,KRX
20200302,+92100,2,+4200,+4.78,6382279,211442,158189,--53253,--23731,2317397,1733199,--584198,--252261,KRX
20200228,-87900,5,-4900,-5.28,8171939,215077,185555,--29522,--50329,2411545,2079608,--331937,--555684,KRX
20200227,-92800,5,-1800,-1.90,4644449,91641,112448,+20807,+66985,981759,1205506,+223747,+712522,KRX
20200226,-94600,5,-3400,-3.47,6405409,210902,164724,--46178,--74321,2222651,1733876,--488775,--778118,KRX
20200225,-98000,5,-1500,-1.51,6594059,144800,172943,+28143,+102548,1484816,1774159,+289343,+1033739,KRX
20200224,-99500,5,-3500,-3.40,5550758,251717,177312,--74405,--94601,2525274,1780878,--744396,--939802,KRX
20200221,-103000,5,-1000,-0.96,4064719,79406,99602,+20196,+61131,772331,967737,+195406,+588786,KRX
20200220,+104000,2,+500,+0.48,3093782,89552,48617,--40935,--48053,859105,465725,--393380,--462299,KRX
20200219,+103500,2,+1500,+1.47,2315634,70087,77205,+7118,+23978,683769,752688,+68919,+233220,KRX
20200218,-102000,5,-3000,-2.86,2789667,77497,60637,--16860,--3355,756131,591830,--164301,--35465,KRX
20200217,+105000,2,+500,+0.48,1190162,44169,30664,--13505,--25433,420483,291647,--128836,--242321,KRX
20200214,+104500,2,+2500,+2.45,1893163,48714,60642,+11928,--30108,470535,584020,+113485,--296523,KRX
20200213,+102000,2,+2000,+2.00,3519491,77031,119067,+42036,+89721,753018,1163026,+410008,+889198,KRX
20200212,+100000,2,+200,+0.20,2616573,145775,98090,--47685,--33561,1460769,981579,--479190,--337182,KRX
20200211,+99800,2,+1000,+1.01,1820578,69672,55548,--14124,+12556,697822,555814,--142008,+129920,KRX
20200210,-98800,5,-500,-0.50,1825648,67160,40480,--26680,--22273,683105,411177,--271928,--226343,KRX
20200207,-99300,5,-1200,-1.19,1827393,67901,63494,--4407,--31919,684585,639000,--45585,--320752,KRX
20200206,+100500,2,+2800,+2.87,2861441,62816,90328,+27512,+24789,632446,907613,+275167,+247437,KRX
20200205,+97700,2,+600,+0.62,2911995,102904,105627,+2723,--7890,1051421,1079151,+27730,--82321,KRX
20200204,+97100,2,+2400,+2.53,3169743,95605,106218,+10613,+13323,991566,1101617,+110051,+143279,KRX
20200203,+94700,2,+1200,+1.28,3725535,107018,104308,--2710,--6317,1144071,1110843,--33228,--65954,KRX
20200131,-93500,5,-500,-0.53,4597139,157738,161345,+3607,--1816,1661998,1694724,+32726,--22599,KRX
20200130,-94000,5,-3900,-3.98,3223436,87101,92524,+5423,--24391,914260,969585,+55325,--247960,KRX
20200129,+97900,2,+1600,+1.66,2741459,55170,84984,+29814,+47796,562872,866157,+303285,+490669,KRX
20200128,-96300,5,-2400,-2.43,3630362,104599,86617,--17982,--2373,1090755,903371,--187384,--28632,KRX
20200123,-98700,5,-2300,-2.28,2780104,78694,63085,--15609,--56209,793514,634762,--158752,--561551,KRX
20200122,+101000,2,+1700,+1.71,2257478,45283,85883,+40600,+49556,452003,854802,+402799,+493011,KRX
20200121,-99300,5,-600,-0.60,1483291,49037,40081,--8956,--20002,492279,402067,--90212,--199909,KRX
20200120,+99900,2,+900,+0.91,1781639,35468,46514,+11046,--11425,354289,463986,+109697,--115122,KRX
20200117,-99000,5,-200,-0.20,2246394,51787,74258,+22471,+29968,519217,744036,+224819,+302543,KRX
20200116,+99200,2,+1000,+1.02,2824804,76278,68781,--7497,+12237,776492,698768,--77724,+121920,KRX
20200115,-98200,5,-2300,-2.29,2745625,70975,51241,--19734,--6957,720352,520708,--199644,--71787,KRX
20200114,100500,3,0,0.00,2913343,104803,92026,--12777,--45136,1035153,907296,--127857,--452362,KRX
20200113,+100500,2,+1600,+1.62,2242008,51561,83920,+32359,+31644,519020,843525,+324505,+318155,KRX
20200110,-98900,5,-100,-0.10,2867925,96538,97253,+715,+55370,977299,983649,+6350,+563953,KRX
20200109,+99000,2,+1600,+1.64,3586413,173964,119309,--54655,--132927,1769217,1211614,--557603,--1360160,KRX
20200108,+97400,2,+3400,+3.62,7014748,139181,217453,+78272,+57966,1430012,2232569,+802557,+588191,KRX
20200107,-94000,5,-300,-0.32,2489429,68203,88509,+20306,+1035,722443,936809,+214366,+10533,KRX
20200106,-94300,5,-200,-0.21,2577573,64687,83958,+19271,+10893,685948,889781,+203833,+115178,KRX
20200103,-94500,5,-200,-0.21,3021380,63681,72059,+8378,--22167,663844,752499,+88655,--231835,KRX
20200102,+94700,2,+600,+0.64,2342070,56560,87105,+30545,+46417,594742,915232,+320490,+487782,KRX
20191230,-94100,5,-1900,-1.98,1862634,63328,47456,--15872,--13816,668692,501400,--167292,--144879,KRX
20191227,+96000,2,+1200,+1.27,2229470,64815,62759,--2056,--31778,675276,652863,--22413,--337049,KRX
20191226,+94800,2,+1000,+1.07,1559839,19691,49413,+29722,+26674,208120,522756,+314636,+282328,KRX
20191224,-93800,5,-800,-0.85,1464093,31542,34590,+3048,--1406,334418,366726,+32308,--14536,KRX
20191223,-94600,5,-400,-0.42,1720279,42247,46701,+4454,--28492,446401,493245,+46844,--301331,KRX
20191220,+95000,2,+1400,+1.50,2791176,87706,120652,+32946,--5590,925348,1273523,+348175,--56011,KRX
20191219,+93600,2,+600,+0.65,4938375,118424,156960,+38536,+48561,1250516,1654702,+404186,+511909,KRX
20191218,+93000,2,+200,+0.22,3434310,115686,105661,--10025,--103435,1243591,1135868,--107723,--1122115,KRX
20191217,+92800,2,+4200,+4.74,5070618,124184,217594,+93410,+64157,1348495,2362887,+1014392,+683114,KRX
20191216,+88600,2,+700,+0.80,2652685,63752,93005,+29253,--136457,721111,1052389,+331278,--1567958,KRX
20191213,+87900,2,+4500,+5.40,5831965,55733,221443,+165710,+120778,637734,2536970,+1899236,+1352674,KRX
20191212,+83400,2,+2800,+3.47,5247299,133549,178481,+44932,+36966,1603714,2150276,+546562,+447980,KRX
20191211,-80600,5,-100,-0.12,2009331,58586,66552,+7966,--11733,726802,825384,+98582,--145547,KRX
20191210,80700,3,0,0.00,1831960,30198,49897,+19699,+39495,376405,620534,+244129,+488420,KRX
20191209,+80700,2,+100,+0.12,2290088,70179,50383,--19796,--13307,865580,621289,--244291,--163293,KRX
20191206,+80600,2,+1800,+2.28,3054204,71707,65218,--6489,--39152,892934,811936,--80998,--493419,KRX
20191205,+78800,2,+1100,+1.42,3667358,57013,89676,+32663,+73649,723750,1136171,+412421,+943366,KRX
20191204,-77700,5,-1000,-1.27,6164549,154640,113654,--40986,+61264,1995524,1464579,--530945,+767842,KRX
20191203,-78700,5,-1800,-2.24,11657151,207834,105584,--102250,--86454,2638963,1340176,--1298787,--1103558,KRX
20191202,-80500,5,-400,-0.49,1945991,69589,53793,--15796,+17439,860002,664773,--195229,+213988,KRX
20191129,-80900,5,-1900,-2.29,2139440,73116,39881,--33235,--39752,900395,491178,--409217,--488181,KRX
20191128,+82800,2,+100,+0.12,1413983,30873,37390,+6517,+13671,370897,449861,+78964,+165636,KRX
20191127,+82700,2,+400,+0.49,1326621,47748,40594,--7154,+41748,577771,491099,--86672,+507912,KRX
20191126,+82300,2,+600,+0.73,4521090,235444,186542,--48902,--26266,2853601,2259017,--594584,--318320,KRX
20191125,81700,3,0,0.00,2602474,78101,55465,--22636,--4158,951862,675598,--276264,--49663,KRX
20191122,+81700,2,+800,+0.99,2089767,63630,45152,--18478,+12401,779887,553286,--226601,+155270,KRX
20191121,-80900,5,-1800,-2.18,3346746,104272,73393,--30879,--5301,1288407,906536,--381871,--75878,KRX
20191120,-82700,5,-2600,-3.05,3315169,96040,70462,--25578,--27804,1149045,843052,--305993,--331290,KRX
20191119,-85300,5,-200,-0.23,2260299,79973,82199,+2226,+7219,936702,961999,+25297,+84522,KRX
20191118,+85500,2,+300,+0.35,1827506,66821,61828,--4993,--18480,781023,721798,--59225,--218527,KRX
20191115,+85200,2,+1800,+2.16,2394138,40514,54001,+13487,+9280,477716,637018,+159302,+109096,KRX
20191114,83400,3,0,0.00,1517137,62965,67172,+4207,+893,755560,805766,+50206,+10533,KRX
20191113,+83400,2,+200,+0.24,1370289,33388,36702,+3314,--485,401412,441085,+39673,--6126,KRX
20191112,+83200,2,+1900,+2.34,1555211,38367,42166,+3799,+49195,465222,511021,+45799,+604812,KRX
20191111,-81300,5,-1000,-1.22,2174477,82919,37523,--45396,+4873,1020743,461730,--559013,+50933,KRX
20191108,-82300,5,-1300,-1.56,2074339,91864,41595,--50269,--50966,1114123,504177,--609946,--617984,KRX
20191107,+83600,2,+100,+0.12,1594558,59633,60330,+697,+42683,713767,721805,+8038,+507180,KRX
20191106,-83500,5,-1600,-1.88,2127745,74463,32477,--41986,--70227,885122,385980,--499142,--830884,KRX
20191105,+85100,2,+400,+0.47,1953720,53838,82079,+28241,+7867,633005,964747,+331742,+91131,KRX
20191104,+84700,2,+1600,+1.93,2182879,61713,82087,+20374,+13776,728913,969524,+240611,+161145,KRX
20191101,+83100,2,+1100,+1.34,1848046,62646,69244,+6598,--1111,758561,838027,+79466,--13594,KRX
20191031,+82000,2,+500,+0.61,1978755,58757,66466,+7709,+27794,712685,805745,+93060,+338998,KRX
20191030,-81500,5,-1500,-1.81,1927042,66476,46391,--20085,--28197,812737,566799,--245938,--343095,KRX
20191029,+83000,2,+100,+0.12,1645070,62779,70891,+8112,+24899,753650,850807,+97157,+300554,KRX
20191028,82900,3,0,0.00,1977758,62755,45968,--16787,--86982,755613,552216,--203397,--1055672,KRX
20191025,+82900,2,+2900,+3.63,4229200,61570,131765,+70195,+24458,747802,1600077,+852275,+277704,KRX
20191024,+80000,2,+2300,+2.96,3076100,59368,105105,+45737,+45600,745885,1320456,+574571,+573569,KRX
20191023,-77700,5,-1400,-1.77,5373911,80991,81128,+137,+8942,1038594,1039596,+1002,+112845,KRX
20191022,+79100,2,+1600,+2.06,3453958,87556,78751,--8805,--6916,1109846,998003,--111843,--87033,KRX
20191021,+77500,2,+100,+0.13,2096581,40412,38523,--1889,+176519,520640,495830,--24810,+2231081,KRX
20191018,-77400,5,-3600,-4.44,13625664,234464,56056,--178408,--150900,2964740,708849,--2255891,--1915942,KRX
20191017,-81000,5,-1400,-1.70,1713942,61000,33492,--27508,--84813,752844,412895,--339949,--1035311,KRX
20191016,+82400,2,+1200,+1.48,2436269,27872,85177,+57305,+70139,338630,1033992,+695362,+854213,KRX
20191015,+81200,2,+700,+0.87,1518810,56889,44055,--12834,--9204,701809,542958,--158851,--112934,KRX
20191014,+80500,2,+500,+0.63,1972409,48695,45065,--3630,--28326,600493,554576,--45917,--354064,KRX
20191011,+80000,2,+1000,+1.27,2186536,35494,60190,+24696,+39686,443531,751678,+308147,+499625,KRX
20191010,-79000,5,-1900,-2.35,4389324,102444,87454,--14990,--1100,1298870,1107392,--191478,--18275,KRX
20191008,+80900,2,+600,+0.75,1816880,54662,40772,--13890,--16560,680818,507615,--173203,--206070,KRX
20191007,80300,3,0,0.00,1229105,29018,31688,+2670,--35473,361544,394411,+32867,--441043,KRX
20191004,+80300,2,+800,+1.01,2430603,50152,88295,+38143,+76304,623433,1097343,+473910,+950550,KRX
20191002,-79500,5,-2500,-3.05,2188097,77232,39071,--38161,--31484,964296,487656,--476640,--395056,KRX
20191001,-82000,5,-200,-0.24,2370210,44422,37745,--6677,--24036,541824,460240,--81584,--294039,KRX
20190930,+82200,2,+800,+0.98,2442478,53962,71321,+17359,+39519,658108,870563,+212455,+485986,KRX
20190927,-81400,5,-1900,-2.28,2625620,64249,42089,--22160,--29873,793559,520028,--273531,--366111,KRX
20190926,+83300,2,+1400,+1.71,1734941,47465,55178,+7713,+13822,570764,663344,+92580,+167099,KRX
20190925,-81900,5,-1500,-1.80,1644881,37517,31408,--6109,+3312,457246,382727,--74519,+39609,KRX
20190924,+83400,2,+600,+0.72,1662830,44632,35211,--9421,--2883,539025,424897,--114128,--35153,KRX
20190923,+82800,2,+600,+0.73,1413663,33712,27174,--6538,--791,408049,329074,--78975,--10116,KRX
20190920,-82200,5,-500,-0.60,2447172,74585,68838,--5747,--5178,903835,834976,--68859,--61831,KRX
20190919,+82700,2,+2500,+3.12,3612220,69509,68940,--569,--11927,846819,839791,--7028,--148445,KRX
20190918,+80200,2,+800,+1.01,2706678,51276,62634,+11358,+4537,639553,780970,+141417,+56052,KRX
20190917,-79400,5,-100,-0.13,2538780,51478,58299,+6821,--16982,646647,732012,+85365,--213509,KRX
20190916,-79500,5,-3100,-3.75,5174391,73586,97389,+23803,--26346,919248,1218122,+298874,--307720,KRX
20190911,-82600,5,-500,-0.60,3650902,102900,153049,+50149,+60814,1247597,1854191,+606594,+734754,KRX
20190910,-83100,5,-1200,-1.42,1761883,47985,37320,--10665,--28127,577274,449114,--128160,--336374,KRX
20190909,+84300,2,+2400,+2.93,2642174,42197,59659,+17462,+34692,502531,710745,+208214,+416113,KRX
20190906,-81900,5,-1100,-1.33,2418057,52508,35278,--17230,--26133,636510,428611,--207899,--317438,KRX
20190905,+83000,2,+3000,+3.75,4068631,84764,93667,+8903,+516,1028802,1138341,+109539,+3357,KRX
20190904,+80000,2,+3000,+3.90,2723541,54602,62989,+8387,+23251,686757,792939,+106182,+299833,KRX
20190903,-77000,5,-600,-0.77,1611563,52450,37586,--14864,+5133,681925,488274,--193651,+64535,KRX
20190902,+77600,2,+200,+0.26,1431352,39412,19415,--19997,--35972,508707,250521,--258186,--466870,KRX
20190830,+77400,2,+4100,+5.59,3839246,66152,82127,+15975,+26924,858886,1067570,+208684,+360012,KRX
20190829,73300,3,0,0.00,2050860,54206,43257,--10949,--1165,742227,590899,--151328,--17592,KRX
20190828,+73300,2,+300,+0.41,1380522,33009,23225,--9784,--7343,450394,316658,--133736,--99834,KRX
20190827,+73000,2,+1200,+1.67,2512610,98781,96340,--2441,+19208,1352962,1319060,--33902,+266382,KRX
20190826,-71800,5,-2600,-3.49,2645491,57234,35585,--21649,--47114,794170,493886,--300284,--642079,KRX
20190823,+74400,2,+600,+0.81,1695532,27624,53089,+25465,+52781,371017,712812,+341795,+706980,KRX
20190822,-73800,5,-2000,-2.64,2309550,62359,35043,--27316,--22374,836320,471135,--365185,--299709,KRX
20190821,-75800,5,-600,-0.79,1898789,57238,52296,--4942,--14409,753424,687948,--65476,--190196,KRX
20190820,+76400,2,+1300,+1.73,1694275,39356,48823,+9467,+20193,519114,643834,+124720,+266864,KRX
20190819,-75100,5,-1300,-1.70,1591728,40507,29781,--10726,--14,536014,393870,--142144,--600,KRX
20190816,-76400,5,-500,-0.65,2015785,55128,44416,--10712,--10224,726584,585040,--141544,--134598,KRX
20190814,+76900,2,+2400,+3.22,2561643,53950,53462,--488,+2625,700722,693776,--6946,+35042,KRX
