일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20200910,+14700,2,+600,+4.26,24374578,9604,8466,--1138,--332,675408,587691,--87717,--35718,KRX
20200909,-14100,5,-1150,-7.54,11886727,5428,4622,--806,--5332,379365,327366,--51999,--338773,KRX
20200908,-15250,5,-850,-5.28,14535692,3449,7975,+4526,+1784,210316,497090,+286774,+106113,KRX
20200907,-16100,5,-200,-1.23,37784332,11627,14369,+2742,--38,725729,906390,+180661,+7854,KRX
20200904,16300,3,0,0.00,15512400,8578,11358,+2780,+6286,516906,689713,+172807,+377522,KRX
20200903,-16300,5,-450,-2.69,14504061,8090,4584,--3506,--391,477025,272310,--204715,--65646,KRX
20200902,+16750,2,+800,+5.02,44917768,24862,21747,--3115,--3654,1479872,1340803,--139069,--186937,KRX
20200901,-15950,5,-150,-0.93,23748362,13755,14294,+539,+11549,864931,912799,+47868,+814058,KRX
20200831,+16100,2,+3100,+23.85,72792099,45740,34730,--11010,--27678,3032676,2266486,--766190,--2103788,KRX
20200828,+13000,2,+2700,+26.21,72620662,32349,49017,+16668,+10598,2599331,3936929,+1337598,+733204,KRX
20200827,+10300,2,+300,+3.00,7638089,3861,9931,+6070,+4400,382624,987018,+604394,+436953,KRX
20200826,-10000,5,-150,-1.48,5588703,3653,5323,+1670,--4711,365857,533298,+167441,--474917,KRX
20200825,+10150,2,+370,+3.78,8881237,8060,14441,+6381,+6578,810647,1453005,+642358,+660966,KRX
20200824,-9780,5,-130,-1.31,5473981,4817,4620,--197,+1162,497485,478877,--18608,+117438,KRX
20200821,-9910,5,-140,-1.39,5412722,3155,1796,--1359,--5932,316790,180744,--136046,--600302,KRX
20200820,10050,3,0,0.00,10513477,5317,9890,+4573,+5557,533058,997314,+464256,+561883,KRX
20200819,+10050,2,+250,+2.55,9160520,5893,4909,--984,--6483,592011,494384,--97627,--664341,KRX
20200818,+9800,2,+120,+1.24,14484833,7211,12710,+5499,+8146,739419,1306133,+566714,+835532,KRX
20200814,+9680,2,+670,+7.44,29948472,18937,16290,--2647,--3863,1971030,1702212,--268818,--403683,KRX
20200813,-9010,5,-80,-0.88,3504677,2397,3613,+1216,+795,265215,400080,+134865,+83572,KRX
20200812,+9090,2,+40,+0.44,7535713,3530,3951,+421,+1194,387254,438547,+51293,+136491,KRX
20200811,-9050,5,-200,-2.16,3608745,2412,1639,--773,--4640,265242,180044,--85198,--516719,KRX
20200810,+9250,2,+110,+1.20,6208652,3612,7479,+3867,+3017,397677,829198,+431521,+336573,KRX
20200807,+9140,2,+80,+0.88,8946676,4311,5161,+850,+2266,457236,552184,+94948,+250931,KRX
20200806,-9060,5,-270,-2.89,5284485,2773,1357,--1416,+122,306144,150161,--155983,+8801,KRX
20200805,-9330,5,-30,-0.32,4392492,2565,1027,--1538,--1545,274948,110164,--164784,--180941,KRX
20200804,+9360,2,+90,+0.97,16585803,5218,5225,+7,--30,566168,582325,+16157,+9131,KRX
20200803,-9270,5,-1230,-11.71,14335122,3585,3622,+37,+995,365838,372864,+7026,+97156,KRX
20200731,-10500,5,-350,-3.23,5361710,3197,2239,--958,--282,301777,211647,--90130,--28898,KRX
20200730,10850,3,0,0.00,9153255,3231,2555,--676,+156,303079,241847,--61232,+14370,KRX
20200729,+10850,2,+900,+9.05,22574519,3123,2291,--832,--591,289658,214056,--75602,--54902,KRX
20200728,+9950,2,+1240,+14.24,7321406,604,363,--241,--302,61550,40850,--20700,--27683,KRX
20200727,+8710,2,+540,+6.61,4790529,15,76,+61,+718,1758,8741,+6983,+86568,KRX
20200724,-8170,5,-440,-5.11,3983059,658,1,--657,--3236,79711,126,--79585,--396065,KRX
20200723,+8610,2,+30,+0.35,23415566,5511,8090,+2579,+3457,653425,969905,+316480,+406990,KRX
20200722,+8580,2,+1430,+20.00,81915574,11299,10421,--878,--339,1309548,1219038,--90510,--34189,KRX
20200721,+7150,1,+1650,+30.00,33938081,5552,5013,--539,--1116,876207,819886,--56321,--161492,KRX
20200720,+5500,2,+585,+11.90,14522226,2255,2832,+577,+2772,408428,513599,+105171,+543412,KRX
20200717,-4915,5,-5,-0.10,2088178,2548,353,--2195,--2820,509599,71358,--438241,--566155,KRX
20200716,+4920,2,+140,+2.93,2324207,1621,2246,+625,+723,330603,458517,+127914,+152090,KRX
20200715,+4780,2,+140,+3.02,2542589,2521,2423,--98,--76,525935,501759,--24176,--18655,KRX
20200714,+4640,2,+40,+0.87,1013309,1145,1123,--22,--255,247148,241627,--5521,--56239,KRX
20200713,+4600,2,+90,+2.00,951592,724,957,+233,+844,157942,208660,+50718,+184994,KRX
20200710,-4510,5,-110,-2.38,1080756,1071,460,--611,--165,235780,101504,--134276,--37712,KRX
20200709,4620,3,0,0.00,1023021,1168,722,--446,--818,252927,156363,--96564,--176628,KRX
20200708,+4620,2,+15,+0.33,772586,948,1320,+372,+945,204733,284797,+80064,+203332,KRX
20200707,-4605,5,-105,-2.23,904170,1318,745,--573,--827,282296,159028,--123268,--177073,KRX
20200706,-4710,5,-55,-1.15,729250,308,562,+254,+680,65322,119127,+53805,+143436,KRX
20200703,-4765,5,-10,-0.21,715352,713,287,--426,--171,150096,60465,--89631,--36291,KRX
20200702,+4775,2,+70,+1.49,948459,658,403,--255,--95,138272,84932,--53340,--19799,KRX
20200701,-4705,5,-130,-2.69,1112203,777,617,--160,--517,162816,129275,--33541,--109432,KRX
20200630,+4835,2,+195,+4.20,4391289,1995,2352,+357,+887,412383,488274,+75891,+184759,KRX
20200629,+4640,2,+100,+2.20,3378721,2377,1847,--530,--615,509810,400942,--108868,--127308,KRX
20200626,+4540,2,+10,+0.22,806991,551,636,+85,--32,121309,139749,+18440,--7417,KRX
20200625,-4530,5,-130,-2.79,1329223,784,901,+117,+452,173086,198943,+25857,+97171,KRX
20200624,4660,3,0,0.00,930684,912,577,--335,--209,194539,123225,--71314,--45543,KRX
20200623,-4660,5,-140,-2.92,1526730,945,819,--126,+78,199922,174151,--25771,+17229,KRX
20200622,-4800,5,-35,-0.72,1683227,1078,874,--204,--90,225144,182144,--43000,--18946,KRX
20200619,-4835,5,-50,-1.02,1763585,3230,3116,--114,--170,669146,645092,--24054,--35356,KRX
20200618,-4885,5,-85,-1.71,1376752,888,944,+56,+238,182169,193471,+11302,+47277,KRX
20200617,-4970,5,-180,-3.50,2790682,2332,2150,--182,+365,464956,428981,--35975,+71034,KRX
20200616,+5150,2,+485,+10.40,7651105,2602,2055,--547,--636,519835,412826,--107009,--126082,KRX
20200615,-4665,5,-295,-5.95,2380851,1835,1924,+89,+47,379488,398561,+19073,+8235,KRX
20200612,-4960,5,-180,-3.50,2710264,2260,2302,+42,--392,460527,471365,+10838,--71849,KRX
20200611,-5140,5,-150,-2.84,3663758,4035,4469,+434,+469,778763,861450,+82687,+90136,KRX
20200610,5290,3,0,0.00,2209406,1970,1935,--35,--1056,378288,370839,--7449,--201484,KRX
20200609,+5290,2,+200,+3.93,4181149,3026,4047,+1021,+1975,577511,771546,+194035,+381443,KRX
20200608,+5090,2,+50,+0.99,3119843,2746,1792,--954,--2767,540492,353084,--187408,--553083,KRX
20200605,+5040,2,+95,+1.92,2890291,1059,2872,+1813,+1881,211776,577451,+365675,+377824,KRX
20200604,+4945,2,+70,+1.44,4927576,2926,2858,--68,+243,583161,571012,--12149,+48734,KRX
20200603,+4875,2,+15,+0.31,5950654,3074,2763,--311,--1307,627088,566205,--60883,--269848,KRX
20200602,+4860,2,+420,+9.46,12206389,2333,3329,+996,+2612,479748,688713,+208965,+570315,KRX
20200601,+4440,2,+160,+3.74,3440172,2755,1139,--1616,--798,616919,255569,--361350,--171224,KRX
20200529,-4280,5,-100,-2.28,2704962,2571,1753,--818,--645,599539,409413,--190126,--155298,KRX
20200528,-4380,5,-180,-3.95,5252286,3243,3070,--173,+271,730545,695717,--34828,+17691,KRX
20200527,+4560,2,+570,+14.29,18027176,7578,7134,--444,--1256,1676663,1624144,--52519,--256777,KRX
20200526,+3990,2,+40,+1.01,1128935,422,1234,+812,+435,105930,310188,+204258,+108206,KRX
20200525,3950,3,0,0.00,917046,510,887,+377,+2245,129625,225677,+96052,+568770,KRX
20200522,-3950,5,-165,-4.01,2473381,3596,1728,--1868,--4107,907571,434853,--472718,--1018306,KRX
20200521,+4115,2,+120,+3.00,2592816,1122,3361,+2239,+2575,274124,819712,+545588,+629787,KRX
20200520,-3995,5,-65,-1.60,1332894,1566,1230,--336,--4186,391048,306849,--84199,--1046885,KRX
20200519,+4060,2,+180,+4.64,3387190,1397,5247,+3850,+3677,347040,1309726,+962686,+918078,KRX
20200518,-3880,5,-35,-0.89,991164,658,831,+173,--513,170095,214703,+44608,--130775,KRX
20200515,+3915,2,+5,+0.13,2059886,884,1570,+686,+444,224921,400304,+175383,+113096,KRX
20200514,+3910,2,+5,+0.13,1351318,1220,1462,+242,+43,312113,374400,+62287,+10657,KRX
20200513,+3905,2,+65,+1.69,1064655,883,1082,+199,+1006,227680,279310,+51630,+260772,KRX
20200512,-3840,5,-100,-2.54,1513878,1681,874,--807,--1230,433778,224636,--209142,--315774,KRX
20200511,+3940,2,+10,+0.25,2293956,1420,1843,+423,+38,360616,467248,+106632,+8779,KRX
20200508,+3930,2,+10,+0.26,917637,566,951,+385,--182,143933,241786,+97853,--47108,KRX
20200507,3920,3,0,0.00,1025539,664,1231,+567,+1041,169744,314705,+144961,+265215,KRX
20200506,+3920,2,+5,+0.13,1027651,1088,614,--474,--372,276781,156527,--120254,--92613,KRX
20200504,-3915,5,-80,-2.00,1273198,1193,1091,--102,--1243,304129,276488,--27641,--315314,KRX
20200429,+3995,2,+60,+1.52,1919724,866,2007,+1141,+3111,218159,505832,+287673,+775861,KRX
20200428,+3935,2,+100,+2.61,3975074,3249,1279,--1970,--3387,808471,320283,--488188,--862296,KRX
20200427,+3835,2,+85,+2.27,2074327,374,1791,+1417,+1935,98536,472644,+374108,+509933,KRX
20200424,-3750,5,-160,-4.09,1752023,1510,992,--518,--801,396015,260190,--135825,--209779,KRX
20200423,-3910,5,-75,-1.88,2328022,1229,1512,+283,+2170,314365,388319,+73954,+536609,KRX
20200422,-3985,5,-55,-1.36,5308000,3479,1592,--1887,+169,854424,391769,--462655,+32575,KRX
20200421,-4040,5,-50,-1.22,5367510,4553,2497,--2056,--3371,1116816,621586,--495230,--828314,KRX
20200420,+4090,2,+270,+7.07,6061652,3003,4318,+1315,--641,728061,1061145,+333084,--181184,KRX
20200417,+3820,2,+85,+2.28,2372103,772,2728,+1956,+1240,202450,716718,+514268,+319969,KRX
20200416,-3735,5,-345,-8.46,4869416,2439,3155,+716,+668,654003,848302,+194299,+182190,KRX
20200414,+4080,2,+90,+2.26,2793485,1454,1502,+48,+427,355735,367844,+12109,+105788,KRX
20200413,+3990,2,+30,+0.76,4278302,1637,1258,--379,+499,408644,314965,--93679,+128671,KRX
20200410,+3960,2,+115,+2.99,4248078,2663,1785,--878,--926,676146,453796,--222350,--233224,KRX
20200409,+3845,2,+115,+3.08,2370110,1833,1881,+48,--254,483216,494090,+10874,--69051,KRX
20200408,-3730,5,-35,-0.93,2090799,1294,1596,+302,+285,345850,425775,+79925,+76260,KRX
20200407,+3765,2,+15,+0.40,2931356,1931,1948,+17,--178,511044,514709,+3665,--48824,KRX
20200406,+3750,2,+30,+0.81,2771760,1072,1267,+195,+133,287046,339535,+52489,+32315,KRX
20200403,+3720,2,+145,+4.06,4658939,2194,2256,+62,+40,584557,604731,+20174,+13208,KRX
20200402,-3575,5,-10,-0.28,2800541,2306,2328,+22,+68,655344,662310,+6966,--13729,KRX
20200401,+3585,2,+170,+4.98,11071823,3647,3601,--46,+406,989100,1009795,+20695,+151607,KRX
20200331,3415,3,0,0.00,4106692,2697,2245,--452,--459,780388,649476,--130912,--134035,KRX
20200330,-3415,5,-175,-4.87,4475555,2411,2418,+7,+2351,716620,719743,+3123,+600712,KRX
20200327,+3590,2,+330,+10.12,12592104,5900,3556,--2344,--2062,1550604,953015,--597589,--517354,KRX
20200326,+3260,2,+200,+6.54,6259963,3568,3286,--282,+259,1126657,1046422,--80235,+93372,KRX
20200325,+3060,2,+255,+9.09,4245711,2608,2067,--541,--1015,853219,679612,--173607,--353720,KRX
20200324,+2805,2,+335,+13.56,2832196,1482,1956,+474,+308,561365,741478,+180113,+113530,KRX
20200323,-2470,5,-190,-7.14,2689734,1487,1653,+166,+134,601617,668200,+66583,+53141,KRX
20200320,+2660,2,+15,+0.57,3682065,2381,2413,+32,--1469,897911,911353,+13442,--530690,KRX
20200319,-2645,5,-250,-8.64,3790942,2404,3905,+1501,+2606,882360,1426492,+544132,+908580,KRX
20200318,-2895,5,-215,-6.91,3309600,2821,1716,--1105,--2367,940756,576308,--364448,--812185,KRX
20200317,+3110,2,+225,+7.80,5123524,3055,4317,+1262,+1120,1022671,1470408,+447737,+394389,KRX
20200316,-2885,5,-220,-7.09,4159318,2703,2845,+142,--2371,884689,938037,+53348,--800761,KRX
20200313,-3105,5,-170,-5.19,6606806,3551,6064,+2513,--998,1186397,2040506,+854109,--188005,KRX
20200312,-3275,5,-315,-8.77,9676133,4019,7530,+3511,+3985,1171323,2213437,+1042114,+1126290,KRX
20200311,-3590,5,-980,-21.44,18831495,10282,9808,--474,+1027,2636639,2552463,--84176,+244557,KRX
20200310,-4570,5,-140,-2.97,2315823,3498,1997,--1501,+230,764373,435640,--328733,+32706,KRX
20200309,-4710,5,-270,-5.42,2004801,2670,939,--1731,--471,560531,199092,--361439,--109335,KRX
20200306,-4980,5,-100,-1.97,1131889,1831,571,--1260,--940,366698,114594,--252104,--188943,KRX
20200305,+5080,2,+90,+1.80,975567,1223,903,--320,+358,242217,179056,--63161,+72496,KRX
20200304,4990,3,0,0.00,776606,1363,685,--678,--316,272965,137308,--135657,--63642,KRX
20200303,+4990,2,+35,+0.71,915343,1086,724,--362,+886,216063,144048,--72015,+180123,KRX
20200302,-4955,5,-55,-1.10,1481752,2722,1474,--1248,--1227,549377,297239,--252138,--247645,KRX
20200228,-5010,5,-100,-1.96,1945522,2323,2302,--21,+274,464450,459957,--4493,+52579,KRX
20200227,-5110,5,-60,-1.16,1038932,1448,1153,--295,--2,281612,224540,--57072,+154,KRX
20200226,-5170,5,-20,-0.39,1111019,1769,1476,--293,+1640,344936,287710,--57226,+315035,KRX
20200225,+5190,2,+40,+0.78,2086999,4023,2090,--1933,--74,776761,404500,--372261,--15404,KRX
20200224,-5150,5,-230,-4.28,1933589,2677,818,--1859,+462,513753,156896,--356857,+72615,KRX
20200221,-5380,5,-90,-1.65,1453367,3158,837,--2321,--277,584453,154981,--429472,--59282,KRX
20200220,-5470,5,-130,-2.32,1632466,2947,903,--2044,+355,533752,163562,--370190,+56343,KRX
20200219,-5600,5,-200,-3.45,2074490,3422,1023,--2399,--763,608434,181901,--426533,--149262,KRX
20200218,-5800,5,-220,-3.65,2524864,3576,1940,--1636,--6174,607560,330289,--277271,--1035726,KRX
20200217,+6020,2,+330,+5.80,4456082,3389,7927,+4538,+1053,566999,1325454,+758455,+144519,KRX
20200214,+5690,2,+270,+4.98,2734795,1883,5368,+3485,+5007,331820,945756,+613936,+891916,KRX
20200213,-5420,5,-170,-3.04,1932363,2831,1309,--1522,--1379,517228,239248,--277980,--252494,KRX
20200212,+5590,2,+10,+0.18,801498,1232,1089,--143,--651,220194,194708,--25486,--116740,KRX
20200211,+5580,2,+20,+0.36,668379,533,1041,+508,+531,95634,186888,+91254,+95186,KRX
20200210,5560,3,0,0.00,671282,930,907,--23,--108,168213,164281,--3932,--19322,KRX
20200207,-5560,5,-30,-0.54,665110,801,886,+85,--353,143898,159288,+15390,--62351,KRX
20200206,+5590,2,+130,+2.38,1184826,1255,1693,+438,+644,226043,303784,+77741,+115628,KRX
20200205,+5460,2,+20,+0.37,945465,1564,1358,--206,+519,287919,250032,--37887,+95588,KRX
20200204,+5440,2,+60,+1.12,905595,1421,696,--725,+625,261398,127923,--133475,+118351,KRX
20200203,-5380,5,-90,-1.65,1706527,2652,1302,--1350,--35,494760,242934,--251826,--15794,KRX
20200131,-5470,5,-140,-2.50,1598819,2708,1393,--1315,+1015,487562,251530,--236032,+171041,KRX
20200130,-5610,5,-340,-5.71,2112366,3559,1229,--2330,+97,622251,215178,--407073,--4213,KRX
20200129,-5950,5,-270,-4.34,1843903,3481,1054,--2427,+301,578163,175303,--402860,+48618,KRX
20200128,+6220,2,+80,+1.30,3175703,4040,1312,--2728,--5904,670424,218946,--451478,--979123,KRX
20200123,+6140,2,+340,+5.86,3923005,1542,4718,+3176,+3841,257223,784868,+527645,+651470,KRX
20200122,+5800,2,+290,+5.26,2030554,2675,2010,--665,--814,478093,354268,--123825,--150828,KRX
20200121,-5510,5,-60,-1.08,509345,484,633,+149,--318,87074,114077,+27003,--57042,KRX
20200120,-5570,5,-90,-1.59,791383,547,1014,+467,+607,97120,181165,+84045,+108843,KRX
20200117,-5660,5,-50,-0.88,647351,886,746,--140,--104,155785,130987,--24798,--18250,KRX
20200116,+5710,2,+30,+0.53,966945,1134,1098,--36,--554,197864,191316,--6548,--98997,KRX
20200115,+5680,2,+130,+2.34,940350,556,1074,+518,+184,98634,191083,+92449,+32594,KRX
20200114,-5550,5,-10,-0.18,524469,636,970,+334,+267,114353,174208,+59855,+47788,KRX
20200113,+5560,2,+70,+1.28,586307,548,615,+67,--1123,99317,111384,+12067,--205584,KRX
20200110,+5490,2,+70,+1.29,826407,777,1967,+1190,+1478,142115,359766,+217651,+271046,KRX
20200109,+5420,2,+110,+2.07,845653,1481,1193,--288,+429,274167,220772,--53395,+79894,KRX
20200108,-5310,5,-220,-3.98,1736784,2091,1374,--717,--486,391786,258497,--133289,--91168,KRX
20200107,-5530,5,-20,-0.36,675755,1314,1083,--231,--68,236489,194368,--42121,--13174,KRX
20200106,-5550,5,-170,-2.97,1346655,1804,1641,--163,--554,322494,293547,--28947,--97374,KRX
20200103,-5720,5,-10,-0.17,761035,1020,1411,+391,--84,178379,246806,+68427,--14091,KRX
20200102,+5730,2,+10,+0.17,732351,920,1395,+475,+116,160246,242764,+82518,+19920,KRX
20191230,-5720,5,-20,-0.35,505643,319,678,+359,--359,55761,118359,+62598,--62503,KRX
20191227,+5740,2,+50,+0.88,763038,647,1365,+718,+151,113501,238602,+125101,+25529,KRX
20191226,-5690,5,-10,-0.18,651388,253,820,+567,+349,44430,144002,+99572,+61560,KRX
20191224,-5700,5,-60,-1.04,882373,802,1020,+218,+136,140472,178484,+38012,+24327,KRX
20191223,+5760,2,+50,+0.88,951866,1037,1119,+82,+1108,181254,194939,+13685,+194541,KRX
20191220,+5710,2,+30,+0.53,1469730,3730,2704,--1026,+2830,655207,474351,--180856,+492802,KRX
20191219,+5680,2,+210,+3.84,4483578,5570,1714,--3856,--4014,973297,299639,--673658,--702484,KRX
20191218,+5470,2,+10,+0.18,487849,550,708,+158,+1245,100782,129608,+28826,+228216,KRX
20191217,-5460,5,-100,-1.80,908821,1854,767,--1087,--3474,339973,140583,--199390,--631094,KRX
20191216,+5560,2,+90,+1.65,1624438,1510,3897,+2387,+1920,272792,704496,+431704,+346391,KRX
20191213,-5470,5,-110,-1.97,1768635,1268,1735,+467,--3,231072,316385,+85313,--2872,KRX
20191212,+5580,2,+240,+4.49,1789927,2162,2632,+470,--17,389034,477219,+88185,--3209,KRX
20191211,+5340,2,+30,+0.56,429098,502,989,+487,+605,94074,185468,+91394,+114237,KRX
20191210,+5310,2,+40,+0.76,837074,1291,1173,--118,--639,242385,219542,--22843,--121432,KRX
20191209,+5270,2,+10,+0.19,737262,515,1036,+521,+171,97706,196295,+98589,+30836,KRX
20191206,-5260,5,-40,-0.75,1487188,1719,2069,+350,+698,327485,395238,+67753,+132624,KRX
20191205,-5300,5,-90,-1.67,701642,897,549,--348,--765,167917,103046,--64871,--142938,KRX
20191204,-5390,5,-110,-2.00,984487,1168,1585,+417,+207,215858,293925,+78067,+39745,KRX
20191203,-5500,5,-60,-1.08,467914,652,862,+210,--121,118338,156660,+38322,--21494,KRX
20191202,+5560,2,+100,+1.83,517736,521,852,+331,+1378,94320,154136,+59816,+249974,KRX
20191129,-5460,5,-60,-1.09,759976,1462,415,--1047,+283,265765,75607,--190158,+50715,KRX
20191128,+5520,2,+60,+1.10,665986,1708,378,--1330,+172,309605,68732,--240873,+32575,KRX
20191127,-5460,5,-30,-0.55,618473,1886,384,--1502,--592,343310,69862,--273448,--107455,KRX
20191126,+5490,2,+100,+1.86,1045341,1830,920,--910,--1075,333961,167968,--165993,--196893,KRX
20191125,+5390,2,+60,+1.13,797219,1296,1461,+165,+810,241114,272014,+30900,+151185,KRX
20191122,-5330,5,-20,-0.37,720194,1523,878,--645,--1107,284355,164070,--120285,--207192,KRX
20191121,-5350,5,-120,-2.19,1335507,1196,1658,+462,+1855,222095,309002,+86907,+338236,KRX
20191120,-5470,5,-190,-3.36,1706857,2656,1263,--1393,--1047,480217,228888,--251329,--190271,KRX
20191119,-5660,5,-60,-1.05,890353,1208,862,--346,--511,213175,152117,--61058,--90030,KRX
20191118,+5720,2,+40,+0.70,721323,654,819,+165,--69,114296,143268,+28972,--11933,KRX
20191115,-5680,5,-20,-0.35,756587,905,1139,+234,+680,158225,199130,+40905,+119145,KRX
20191114,-5700,5,-20,-0.35,978786,1432,986,--446,--161,251592,173352,--78240,--28650,KRX
20191113,-5720,5,-70,-1.21,582094,878,593,--285,--114,152559,102969,--49590,--20071,KRX
20191112,-5790,5,-40,-0.69,456049,776,605,--171,+306,134002,104483,--29519,+52263,KRX
20191111,-5830,5,-70,-1.19,651789,1112,635,--477,--851,190767,108985,--81782,--145172,KRX
20191108,+5900,2,+40,+0.68,545412,659,1033,+374,+260,111619,175009,+63390,+44015,KRX
20191107,-5860,5,-10,-0.17,667100,800,914,+114,+73,135861,155236,+19375,+12255,KRX
20191106,+5870,2,+20,+0.34,658702,961,1002,+41,+81,163851,170971,+7120,+13492,KRX
20191105,-5850,5,-20,-0.34,1187669,1782,1742,--40,--1450,304311,297939,--6372,--247244,KRX
20191104,+5870,2,+100,+1.73,1211205,551,1961,+1410,+5025,93961,334833,+240872,+863510,KRX
20191101,-5770,5,-370,-6.03,3360057,5266,1651,--3615,--3061,906058,283420,--622638,--533256,KRX
20191031,-6140,5,-100,-1.60,1235685,1624,1070,--554,--731,263624,174242,--89382,--117548,KRX
20191030,6240,3,0,0.00,689902,875,1052,+177,+1245,139242,167408,+28166,+197786,KRX
20191029,-6240,5,-140,-2.19,1018466,1748,680,--1068,--1321,277895,108275,--169620,--208929,KRX
20191028,-6380,5,-10,-0.16,634791,490,743,+253,+229,76637,115946,+39309,+35425,KRX
20191025,+6390,2,+30,+0.47,413801,528,552,+24,--322,82697,86581,+3884,--50420,KRX
20191024,+6360,2,+10,+0.16,574071,641,987,+346,+591,100786,155090,+54304,+92525,KRX
20191023,-6350,5,-160,-2.46,970609,1048,803,--245,--440,164250,126029,--38221,--68172,KRX
20191022,+6510,2,+100,+1.56,668280,824,1019,+195,--78,126828,156779,+29951,--12586,KRX
20191021,-6410,5,-120,-1.84,507778,509,782,+273,+507,78990,121527,+42537,+78498,KRX
20191018,+6530,2,+20,+0.31,536824,792,558,--234,--440,121343,85382,--35961,--67577,KRX
20191017,-6510,5,-90,-1.36,567405,497,703,+206,+242,75646,107262,+31616,+37028,KRX
20191016,+6600,2,+70,+1.07,481601,734,698,--36,+1349,111286,105874,--5412,+205568,KRX
